Free Agents   Projections Standard Categories
Avail,Player,INNs,APP,GS,QS,CG,W,L,S,BS,HD,K,BB,H,ERA,WHIP,Rank,
FA,Nick Mears RP | KC ,45,54,0,0,0,2,2,1,0,16,46,14,38,4.20,1.16,908
FA,"Patrick Corbin SP,RP | TEX",49,25,12,3,0,4,4,0,0,1,36,14,47,4.22,1.24,909
FA,Tim Hill RP | NYY,57,69,0,0,0,3,2,1,0,11,32,16,58,3.32,1.30,910
FA,"Sawyer Gipson-Long SP,RP | DET ",50,25,12,4,0,4,4,0,0,1,43,13,46,5.04,1.18,911
FA,Griffin Canning SP | SD ,44,21,11,2,0,4,4,0,0,1,33,17,39,4.09,1.27,913
FA,Enyel De Los Santos RP | HOU ,58,67,0,0,0,4,2,1,0,8,60,23,58,4.81,1.40,914
FA,Evan Sisk RP | PIT,43,57,0,0,0,3,1,1,0,6,68,27,44,3.98,1.65,915
FA,John Schreiber RP | KC,49,69,0,0,0,2,1,1,0,25,50,18,46,3.86,1.31,918
FA,"Jonathan Bowlan SP,RP | PHI",57,49,0,0,0,2,2,1,0,6,61,24,51,4.26,1.32,919
FA,"Colin Rea SP,RP | CHC",35,16,6,2,0,3,2,0,0,0,25,9,31,3.60,1.14,920
FA,"Wade Miley SP,RP | CIN ",51,25,13,4,0,4,5,0,0,1,42,19,48,4.41,1.31,921
FA,"Tyler Alexander SP,RP | TEX",56,25,12,2,0,4,5,0,0,0,44,15,56,4.66,1.27,922
FA,Blas Castano RP | SEA ,39,21,9,3,0,3,3,0,0,1,33,13,34,3.92,1.21,923
FA,"Ian Hamilton SP,RP | ATL",58,63,0,0,0,2,1,1,0,11,65,30,48,4.34,1.34,924
FA,Jose Ferrer RP | SEA,60,68,0,0,0,2,1,1,0,23,55,13,62,4.35,1.25,925
FA,Brenan Hanifee RP | DET,48,47,0,0,0,2,2,1,0,11,34,11,52,3.00,1.31,926
FA,Graham Ashcraft RP | CIN,50,25,13,3,0,5,4,0,0,2,44,18,55,4.50,1.46,927
FA,"Hunter Dobbins SP,RP | STL ",49,23,12,4,0,3,4,0,0,1,40,15,47,4.04,1.27,928
FA,Tim Herrin RP | CLE,39,58,0,0,0,3,2,1,0,15,46,24,33,3.92,1.46,929
FA,Alan Rangel RP | PHI ,39,22,9,3,0,3,3,0,0,0,34,15,35,3.69,1.28,930
FA,Cristian Mena RP | ARI ,41,22,9,3,0,3,3,0,0,1,41,17,36,4.17,1.29,932
FA,Luis Curvelo RP | TEX,66,63,0,0,0,3,4,1,0,8,68,32,54,5.18,1.30,933
FA,Jovani Moran RP | BOS,52,29,0,0,0,2,2,1,0,9,49,19,48,4.15,1.29,934
FA,"Brock Burke SP,RP | CIN",53,64,0,0,0,3,1,1,0,13,52,19,56,4.25,1.42,935
FA,Paul Sewald RP | ARI,55,69,0,0,0,2,1,2,0,11,66,17,56,5.07,1.33,937
FA,"Ryan Zeferjahn SP,RP | LAA",63,67,0,0,0,3,4,1,0,20,90,41,57,5.00,1.56,939
FA,"Joey Estes SP,RP | ATH ",52,25,13,4,0,5,5,0,0,1,36,13,52,5.37,1.25,940
FA,"Thomas Hatch SP,RP | ARI ",75,42,0,0,0,6,5,1,0,7,58,32,79,5.04,1.48,941
FA,"Yoendrys Gomez SP,RP | TB",56,25,13,3,0,4,5,0,0,0,49,24,51,4.82,1.34,942
FA,"Justin Topa SP,RP | MIN ",69,69,0,0,0,1,3,7,1,7,60,21,82,4.04,1.49,943
FA,Ryne Stanek RP | STL ,60,78,0,0,0,4,1,2,0,19,75,33,59,5.40,1.53,944
FA,Ryan Thompson RP | ARI,58,71,0,0,0,3,2,1,0,29,55,18,66,4.19,1.45,945
FA,Tomoyuki Sugano SP | COL,141,26,26,10,0,6,11,0,0,0,93,31,158,5.23,1.34,946
FA,"J.T. Ginn SP,RP | ATH",55,25,13,2,0,3,5,0,0,1,59,18,55,4.91,1.33,947
FA,"Kai-Wei Teng SP,RP | HOU",43,21,9,2,0,4,3,0,0,0,45,19,39,5.23,1.35,949
FA,Marc Church RP | TEX ,49,58,0,0,0,2,2,1,0,10,45,27,41,3.67,1.39,950
FA,"Anthony Banda SP,RP | MIN",46,25,13,4,0,3,4,0,0,1,52,26,42,4.11,1.48,951
FA,Bradgley Rodriguez RP | SD,23,25,0,0,0,2,1,0,0,3,23,8,17,3.13,1.09,952
FA,"Ryan Bergert SP,RP | KC ",38,22,9,1,0,1,2,0,0,0,33,16,27,3.32,1.13,954
FA,PJ Poulin RP | WAS,59,79,0,0,0,5,3,1,0,16,82,39,70,4.58,1.85,955
FA,"Jason Alexander SP,RP | HOU ",52,25,13,5,0,3,4,0,0,1,41,16,50,4.50,1.27,956
FA,Gunnar Hoglund SP | ATH ,47,23,12,4,0,4,4,0,0,1,42,17,48,4.79,1.38,957
FA,A.J. Puk RP | ARI ,29,32,0,0,0,1,2,0,0,9,40,11,24,3.41,1.21,958
FA,"David Festa SP,RP | MIN ",42,20,10,1,0,3,4,0,0,1,45,15,38,5.14,1.26,959
FA,Mason Fluharty RP | TOR,37,54,0,0,0,3,1,1,0,6,52,20,33,5.35,1.43,960
FA,Tanner Rainey RP | DET ,41,45,0,0,0,1,1,8,2,4,38,23,31,5.49,1.32,961
FA,Corbin Burnes SP | ARI ,20,10,5,3,0,2,2,0,0,0,18,6,16,2.70,1.10,962
FA,"Doug Nikhazy SP,RP | CLE ",40,22,9,3,0,3,3,0,0,1,36,17,35,4.50,1.30,963
FA,"Walker Buehler SP,RP | SD ",52,25,13,3,0,4,5,0,0,1,36,21,50,4.50,1.37,964
FA,"Ben Casparius SP,RP | LAD",31,17,4,1,0,3,2,0,0,0,29,9,31,4.36,1.29,965
FA,Kevin Kelly RP | TB,45,51,0,0,0,2,2,1,0,10,43,9,48,4.60,1.27,966
FA,Justin Lawrence RP | PIT,54,55,0,0,0,3,2,1,0,11,52,28,52,4.33,1.48,967
FA,Konnor Pilkington RP | DET ,58,76,0,0,0,3,1,1,0,12,82,40,52,5.12,1.59,968
FA,"Casey Legumina SP,RP | SEA",46,46,0,0,0,3,4,1,0,5,47,20,41,5.28,1.33,969
FA,Luis Garcia RP | NYM,46,53,0,0,0,2,2,1,0,12,41,19,47,3.72,1.43,971
FA,Juan Mejia RP | COL,78,75,0,0,0,1,1,0,0,18,104,38,78,4.73,1.49,972
FA,Andrew Chafin RP | MIN ,48,65,0,0,0,1,2,2,0,10,64,31,50,3.38,1.69,973
FA,Mitch Farris SP | LAA ,44,23,11,3,0,3,5,0,0,1,46,18,44,4.91,1.41,974
FA,Hoby Milner RP | CHC,50,60,0,0,0,2,2,1,0,13,47,15,52,4.68,1.34,975
FA,Jake Irvin SP | WAS,51,25,13,4,0,4,5,0,0,1,39,16,52,5.29,1.33,976
FA,Yohan Ramirez RP | PIT,56,51,0,0,0,2,4,1,0,6,69,23,54,5.46,1.38,977
FA,Kevin Herget RP | NYM ,34,23,0,0,0,1,1,0,0,3,23,12,29,2.91,1.21,978
FA,Andrew Alvarez SP | WAS ,32,18,6,2,0,2,2,0,0,0,32,13,30,3.94,1.34,979
FA,Victor Vodnik RP | COL,73,72,0,0,0,4,2,1,0,12,84,46,83,4.32,1.77,980
FA,Carlos Vargas RP | SEA,55,53,0,0,0,2,2,1,0,11,37,17,57,4.09,1.35,981
FA,Jimmy Herget RP | COL,34,18,6,2,0,1,3,0,0,0,42,13,37,3.18,1.47,982
FA,Tommy Kahnle RP | DET,53,70,0,0,0,1,4,1,0,21,47,28,45,3.91,1.38,983
FA,Gregory Soto RP | PIT,52,77,0,0,0,2,3,2,0,22,69,25,60,4.67,1.63,984
FA,Eduarniel Nunez RP | ATH ,61,61,0,0,0,5,2,1,0,6,62,38,59,5.61,1.59,985
FA,Didier Fuentes SP | ATL ,39,22,9,2,0,3,3,0,0,1,35,13,38,5.31,1.31,986
FA,Andrew Walters RP | CLE ,17,25,0,0,0,1,0,0,0,2,18,9,8,3.18,1.00,987
FA,Lazaro Estrada RP | TOR,32,18,6,2,0,2,2,0,0,0,32,11,31,4.50,1.31,988
FA,Carlos Rodriguez RP | MIL,35,18,6,2,0,3,2,0,0,0,31,15,35,4.63,1.43,989
FA,"Blade Tidwell SP,RP | SF",41,22,9,3,0,3,3,0,0,1,35,16,41,4.83,1.39,990
FA,Kody Funderburk RP | MIN ,72,71,0,0,0,4,2,1,0,14,75,34,86,4.75,1.67,991
FA,"Mitchell Parker SP,RP | WAS ",51,25,13,5,0,4,6,0,0,1,38,16,55,5.29,1.39,992
FA,Tommy Nance RP | TOR,23,24,0,0,0,1,0,0,0,3,24,7,22,3.13,1.26,993
FA,"Cade Povich SP,RP | BAL ",50,25,12,2,0,3,5,0,0,1,50,19,52,5.22,1.42,994
FA,Drey Jameson RP | ARI ,69,69,0,0,0,2,3,1,0,12,58,32,71,4.17,1.49,995
FA,Max Lazar RP | PHI ,56,53,0,0,0,2,1,1,0,6,36,15,55,4.82,1.25,996
FA,Andre Pallante SP | STL ,52,25,13,4,0,3,6,0,0,1,36,19,51,4.85,1.35,997
FA,Tony Gonsolin SP | LAD ,17,8,4,1,0,2,1,0,0,0,15,6,14,4.24,1.18,998
FA,"Payton Tolle SP,RP | BOS ",31,18,6,2,0,2,2,0,0,0,30,12,29,4.64,1.32,999
FA,Nick Raquet RP | STL ,25,25,0,0,0,1,1,0,0,4,23,9,21,3.60,1.20,1000
FA,Ronel Blanco SP | HOU ,17,8,4,2,0,1,2,0,0,0,16,7,11,3.18,1.06,1001
FA,Nestor Cortes SP | SD ,17,8,4,2,0,2,1,0,0,0,14,5,15,4.24,1.18,1002
FA,Mason Montgomery RP | PIT,47,64,0,0,0,2,2,1,0,13,72,29,49,5.17,1.66,1003
FA,Jacob Bird RP | NYY,58,55,0,0,0,3,1,1,0,11,63,28,61,5.28,1.53,1004
FA,"Yariel Rodriguez SP,RP | TOR ",37,21,8,1,0,1,2,0,0,1,37,19,30,4.13,1.32,1005
FA,"Thomas Harrington SP,RP | PIT ",39,22,9,3,0,3,3,0,0,1,35,15,39,5.31,1.38,1006
FA,Steven Cruz RP | KC ,19,22,0,0,0,1,1,0,0,4,16,7,14,3.32,1.11,1007
FA,"Tyler Gilbert SP,RP | CHW",27,28,0,0,0,2,1,0,0,3,29,14,25,4.33,1.44,1008
FA,Clarke Schmidt SP | NYY ,15,8,4,1,0,1,1,0,0,0,14,5,11,3.00,1.07,1009
FA,"Carson Seymour SP,RP | SF ",33,17,4,1,0,2,2,0,0,0,22,11,31,4.36,1.27,1010
FA,Brendon Little RP | TOR,43,60,0,0,0,2,1,1,0,21,62,33,43,4.39,1.77,1011
FA,Yerry De Los Santos RP | NYY,69,56,0,0,0,1,2,1,0,9,56,34,74,3.39,1.57,1012
FA,Caleb Ferguson RP | CIN ,48,63,0,0,0,2,2,1,0,12,50,21,50,4.88,1.48,1013
FA,Joe Rock RP | TB ,22,12,0,0,0,1,1,0,0,4,22,7,20,3.68,1.23,1014
FA,"Jonathan Cannon SP,RP | CHW",56,25,13,3,0,3,7,0,0,1,44,19,58,5.14,1.38,1015
FA,Jose Fermin RP | LAA ,46,59,0,0,0,2,2,1,0,10,60,35,38,5.09,1.59,1016
FA,Mason Black RP | KC ,31,18,5,1,0,2,2,0,0,0,26,10,31,4.64,1.32,1017
FA,Joel Payamps RP | ATL,37,48,0,0,0,1,2,1,0,12,35,13,34,4.87,1.27,1018
FA,"Paxton Schultz SP,RP | WAS",71,42,0,0,0,1,1,0,0,7,84,26,81,4.69,1.51,1019
FA,Tyler Anderson SP | LAA,49,25,12,4,0,2,5,0,0,1,40,21,49,4.41,1.43,1020
FA,Ron Marinaccio RP | SD,14,10,0,0,0,0,0,0,0,1,14,5,9,1.93,1.00,1021
FA,Mason Barnett SP | ATH ,31,18,6,2,0,2,2,0,0,0,29,12,31,4.94,1.39,1022
FA,"Chase Petty SP,RP | CIN ",35,20,8,2,0,3,3,0,0,0,34,16,35,5.66,1.46,1023
FA,Luinder Avila RP | KC,8,8,0,0,0,1,1,0,0,1,8,3,5,2.25,1.00,1024
FA,Wikelman Gonzalez RP | CHW ,21,18,0,0,0,0,0,0,0,2,28,14,15,3.00,1.38,1026
FA,Dylan Smith RP | DET ,11,6,0,0,0,1,0,0,0,1,7,4,8,2.45,1.09,1027
FA,Cole Henry RP | WAS,66,87,0,0,0,1,4,6,1,16,81,47,65,5.18,1.70,1028
FA,Steven Wilson RP | TB ,49,64,0,0,0,1,2,1,0,13,50,26,48,4.41,1.51,1029
FA,Anthony Misiewicz RP | CIN ,62,72,0,0,0,2,2,1,0,12,64,31,60,5.37,1.47,1030
FA,Justin Wilson RP | BOS,35,53,0,0,0,1,1,1,0,15,45,14,41,4.63,1.57,1031
FA,Yennier Cano RP | BAL,53,72,0,0,0,2,4,1,0,27,58,24,60,4.92,1.58,1032
FA,"Lou Trivino SP,RP | PHI ",9,10,0,0,0,1,0,2,0,1,7,3,9,4.00,1.33,1033
FA,Reiver Sanmartin RP | SF ,15,13,0,0,0,1,0,0,0,3,14,5,14,3.60,1.27,1034
FA,Ben Lively SP | CLE ,15,8,4,1,0,1,2,0,0,0,10,5,12,3.60,1.13,1035
FA,"Brent Suter SP,RP | LAA",68,55,0,0,0,1,2,0,0,7,59,18,77,4.63,1.40,1036
FA,"Brennan Bernardino SP,RP | COL",57,76,0,0,0,3,2,1,0,9,72,38,66,4.74,1.82,1037
FA,Wander Suero RP | ATH ,64,63,0,0,0,2,2,1,0,8,65,25,66,5.62,1.42,1038
FA,Jackson Rutledge RP | WAS,73,71,0,0,0,4,2,1,0,7,75,25,88,5.92,1.55,1039
FA,"Lance McCullers SP,RP | HOU",52,25,13,4,0,3,5,0,0,1,53,31,48,5.54,1.52,1041
FA,"Victor Mederos SP,RP | LAA ",51,25,12,4,0,3,5,0,0,1,49,26,49,5.65,1.47,1042
FA,German Marquez SP | SD,50,25,13,3,0,4,5,0,0,1,30,16,55,5.58,1.42,1043
FA,Brandon Young SP | BAL ,30,18,6,1,0,2,3,0,0,0,26,11,31,5.10,1.40,1044
FA,Will Klein RP | LAD,12,11,0,0,0,1,0,0,0,1,15,7,11,3.00,1.50,1045
FA,"Beau Brieske SP,RP | DET ",28,24,0,0,0,1,2,0,0,6,25,13,24,4.50,1.32,1046
FA,Jake Eder RP | WAS ,34,17,4,2,0,1,2,0,0,0,32,15,31,4.76,1.35,1047
FA,Nick Sandlin RP | LAA ,16,23,0,0,0,1,1,0,0,5,22,10,15,3.94,1.56,1048
FA,Jaden Hill RP | COL,65,66,0,0,0,1,2,0,0,7,79,33,72,4.57,1.62,1049
FA,Scott McGough RP | ATH,25,22,0,0,0,1,2,4,1,3,23,12,24,6.12,1.44,1050
FA,Chris Roycroft RP | STL,63,64,0,0,0,5,5,1,0,6,62,34,69,6.14,1.63,1051
FA,Trevor Williams SP | WAS ,33,16,8,1,0,2,4,0,0,0,28,9,38,5.18,1.42,1052
FA,Hayden Wesneski SP | HOU ,10,5,1,1,0,1,1,0,0,0,9,2,9,4.50,1.10,1053
FA,Michel Otanez RP | TEX ,19,24,0,0,0,1,0,0,0,4,31,12,16,5.68,1.47,1054
FA,Tanner Gordon SP | COL,50,25,13,5,0,4,8,0,0,1,47,10,64,6.48,1.48,1055
FA,George Soriano RP | STL,74,54,0,0,0,4,3,1,0,7,76,32,73,6.81,1.42,1056
FA,Yosver Zulueta RP | SEA,11,9,0,0,0,1,0,0,0,1,10,5,8,4.91,1.18,1057
FA,Kaleb Ort RP | LAA ,19,22,0,0,0,1,1,0,0,2,24,11,16,5.21,1.42,1058
FA,Chase Lee RP | TOR,9,9,0,0,0,1,0,0,0,1,10,2,9,5.00,1.22,1059
FA,Ryan Fernandez RP | STL ,63,70,0,0,0,1,5,1,0,12,75,32,65,5.29,1.54,1061
FA,Seth Martinez RP | BOS ,9,9,0,0,0,1,0,0,0,1,6,3,8,4.00,1.22,1062
FA,Jordan Romano RP | LAA,59,78,0,0,0,2,4,3,1,14,73,21,59,7.47,1.36,1063
FA,Daysbel Hernandez RP | ATL ,8,9,0,0,0,1,0,0,0,2,8,6,6,3.38,1.50,1064
FA,Sam Bachman RP | LAA,43,51,0,0,0,3,4,0,0,5,44,21,45,6.07,1.53,1065
FA,Kyle Nicolas RP | CIN ,25,24,0,0,0,1,0,0,0,3,24,13,23,4.68,1.44,1066
FA,Cole Wilcox RP | SEA,21,21,0,0,0,1,1,0,0,4,18,9,20,4.71,1.38,1068
FA,Luke Little RP | CHC ,7,9,0,0,0,1,0,0,0,1,8,7,4,3.86,1.57,1069
FA,Sam Long RP | KC,19,21,0,0,0,1,1,0,0,2,16,9,19,4.26,1.47,1070
FA,Connor Brogdon RP | CLE,10,11,0,0,0,1,0,0,0,1,10,4,9,5.40,1.30,1071
FA,Rafael Montero RP | NYY ,16,17,0,0,0,0,0,2,0,3,14,10,12,4.50,1.38,1072
FA,McCade Brown SP | COL ,50,25,13,3,0,2,6,0,0,1,55,24,53,5.58,1.54,1073
FA,Hector Neris RP | KC ,6,7,0,0,0,1,0,0,0,2,7,3,6,4.50,1.50,1074
FA,Evan Phillips RP | LAD ,1,2,0,0,0,0,0,2,0,1,2,0,1,0.00,1.00,1075
FA,Hunter Stratton RP | ATL ,10,10,0,0,0,1,0,0,0,2,8,3,11,4.50,1.40,1076
FA,"Tristan Beck SP,RP | SF",14,8,0,0,0,0,0,0,0,1,10,4,11,3.86,1.07,1077
FA,Colin Holderman RP | CLE,51,59,0,0,0,2,2,1,0,16,46,28,54,4.94,1.61,1078
FA,Seth Johnson RP | PHI,10,9,0,0,0,1,1,0,0,1,11,4,10,5.40,1.40,1079
FA,Justin Martinez RP | ARI ,11,11,0,0,0,0,1,0,0,3,16,7,9,3.27,1.45,1080
FA,Manuel Rodriguez RP | TB ,6,7,0,0,0,0,0,0,0,2,5,1,5,1.50,1.00,1081
FA,Sam Moll RP | CIN ,6,10,0,0,0,1,0,0,0,2,9,3,6,6.00,1.50,1082
FA,Andre Granillo RP | WAS,12,9,0,0,0,1,0,0,0,1,12,4,13,5.25,1.42,1083
FA,Joey Gerber RP | NYM,10,5,0,0,0,0,0,0,0,2,9,3,8,3.60,1.10,1084
FA,Bryan Hudson RP | NYM,8,7,0,0,0,0,0,0,0,2,9,4,5,3.38,1.12,1085
FA,"Carson Spiers SP,RP | CIN ",9,4,2,1,0,1,1,0,0,0,8,3,10,5.00,1.44,1086
FA,Dylan Dodd RP | ATL,11,10,0,0,0,0,0,0,0,1,10,2,10,4.09,1.09,1087
FA,Josh Simpson RP | SEA ,8,9,0,0,0,1,0,0,0,1,9,5,7,5.62,1.50,1088
FA,Cody Laweryson RP | MIN ,8,6,0,0,0,0,0,0,0,1,8,2,7,3.38,1.12,1089
FA,Easton McGee RP | MIL,13,8,0,0,0,0,0,0,0,1,11,4,11,4.15,1.15,1090
FA,Cameron Booser RP | TB ,17,22,0,0,0,1,1,0,0,5,21,10,17,5.29,1.59,1091
FA,Tayler Scott RP | ATL ,7,7,0,0,0,1,1,0,0,1,7,4,7,5.14,1.57,1092
FA,Christian Roa RP | HOU ,12,8,0,0,0,0,0,0,0,2,11,5,10,3.75,1.25,1093
FA,"Jordan Hicks SP,RP | CHW",46,25,13,2,0,2,6,0,0,1,41,20,49,5.48,1.50,1094
FA,"Samuel Aldegheri SP,RP | LAA ",35,20,7,2,0,2,4,0,0,1,35,18,39,5.40,1.63,1095
FA,"Brandon Waddell SP,RP | NYM ",10,5,0,0,0,0,0,0,0,1,8,3,9,3.60,1.20,1096
FA,Andrew Hoffmann RP | ARI,56,59,0,0,0,3,5,1,0,15,62,37,62,5.46,1.77,1097
FA,Jose Espada RP | BAL,6,3,0,0,0,0,0,0,0,1,5,2,5,3.00,1.17,1098
FA,"Justin Hagenman SP,RP | NYM ",7,4,0,0,0,0,0,0,0,1,6,2,6,3.86,1.14,1099
FA,Gregory Santos RP | SF ,6,8,0,0,0,0,0,4,1,1,2,5,7,6.00,2.00,1100
FA,"Matt Gage SP,RP | SF",32,42,0,0,0,0,1,1,0,3,31,14,40,3.66,1.69,1101
FA,Yaramil Hiraldo RP | BAL,24,26,0,0,0,0,0,0,0,3,28,12,23,4.88,1.46,1102
FA,Chase Shugart RP | PHI,6,5,0,0,0,0,0,0,0,1,4,2,5,3.00,1.17,1103
FA,Garrett Acton RP | MIA ,9,9,0,0,0,0,0,0,0,2,9,4,8,4.00,1.33,1104
FA,Colin Selby RP | BAL ,4,3,0,0,0,0,0,0,0,0,4,1,4,2.25,1.25,1105
FA,"Grant Holman SP,RP | ARI ",8,10,0,0,0,1,0,0,0,2,8,4,10,5.62,1.75,1106
FA,"Sean Guenther SP,RP | DET ",7,8,0,0,0,0,0,0,0,2,5,2,6,3.86,1.14,1107
FA,Zach Maxwell RP | CIN,10,8,0,0,0,0,0,0,0,1,10,4,9,4.50,1.30,1108
FA,Paul Gervase RP | LAD,11,9,0,0,0,0,0,0,0,1,10,5,10,4.09,1.36,1109
FA,Craig Yoho RP | MIL,26,28,0,0,0,1,0,0,0,3,22,16,23,5.19,1.50,1110
FA,Dan Altavilla RP | MIN ,9,10,0,0,0,0,0,0,0,1,8,5,7,4.00,1.33,1111
FA,Dedniel Nunez RP | NYM ,1,1,0,0,0,0,0,0,0,0,1,0,0,0.00,0.00,1112
FA,Dominic Hamel RP | NYY ,7,7,0,0,0,0,0,0,0,1,6,2,7,3.86,1.29,1113
FA,Cam Sanders RP | PIT,22,24,0,0,0,1,1,0,0,3,18,10,23,5.32,1.50,1114
FA,Ryan Feltner SP | COL,50,25,13,5,0,1,4,0,0,1,49,19,57,5.22,1.52,1115
FA,Ethan Roberts RP | CHC,9,8,0,0,0,0,0,0,0,1,7,3,9,4.00,1.33,1116
FA,Luis Guerrero RP | TB ,7,7,0,0,0,0,0,0,0,1,5,5,4,3.86,1.29,1117
FA,Alex Carrillo RP | NYM ,9,7,0,0,0,0,1,0,0,1,8,3,8,5.00,1.22,1118
FA,Gavin Hollowell RP | CHC,10,9,0,0,0,0,0,0,0,1,10,5,9,4.50,1.40,1119
FA,Alex Lange RP | KC ,40,52,0,0,0,1,4,1,0,4,45,37,39,4.05,1.90,1120
FA,Ben Bowden RP | ATH ,9,11,0,0,0,0,0,0,0,1,8,4,9,4.00,1.44,1121
FA,Nolan Hoffman RP | PHI ,9,9,0,0,0,0,0,0,0,2,9,3,9,5.00,1.33,1122
FA,Richard Lovelady RP | NYM ,4,4,0,0,0,0,0,0,0,1,4,1,4,4.50,1.25,1123
FA,Grant Wolfram RP | BAL,11,10,0,0,0,1,0,0,0,1,14,6,15,5.73,1.91,1124
FA,Luis Mey RP | CIN,6,7,0,0,0,0,0,0,0,1,6,5,5,3.00,1.67,1125
FA,Ty Adcock RP | SD,8,8,0,0,0,0,0,0,0,1,8,3,7,5.62,1.25,1126
FA,Juan Burgos RP | ARI ,25,27,0,0,0,1,1,0,0,6,28,13,29,5.40,1.68,1127
FA,Bailey Horn RP | DET ,19,22,0,0,0,1,1,0,0,2,17,12,23,4.26,1.84,1128
FA,Hayden Harris RP | ATL ,8,11,0,0,0,0,0,0,0,1,6,3,8,4.50,1.38,1129
FA,Alek Jacob RP | SD,11,9,0,0,0,0,0,0,0,1,9,4,11,4.91,1.36,1130
FA,Danny Young RP | ATL ,3,4,0,0,0,0,0,0,0,1,4,1,3,6.00,1.33,1131
FA,Daniel Robert RP | PHI ,5,6,0,0,0,0,0,0,0,1,6,4,5,3.60,1.80,1132
FA,Liam Hendriks RP | MIN ,22,25,0,0,0,0,2,0,0,2,21,10,19,5.73,1.32,1133
FA,Philip Abner RP | ARI,47,47,0,0,0,2,2,1,0,7,67,30,62,5.36,1.96,1134
FA,Yilber Diaz RP | ARI ,6,3,0,0,0,0,0,0,0,1,5,3,6,4.50,1.50,1135
FA,"Carson Palmquist SP,RP | COL ",24,15,0,0,0,1,1,0,0,4,25,12,26,6.00,1.58,1136
FA,Dugan Darnell RP | DET ,6,6,0,0,0,0,0,0,0,1,4,3,6,4.50,1.50,1137
FA,Tim Mayza RP | PHI ,3,4,0,0,0,0,0,0,0,0,2,1,3,6.00,1.33,1138
FA,Shawn Dubin RP | ARI ,9,9,0,0,0,0,0,0,0,2,9,4,10,5.00,1.56,1139
FA,Gerson Garabito RP | MIL ,6,4,0,0,0,0,0,0,0,1,5,2,6,6.00,1.33,1140
FA,Rolddy Munoz RP | ATL ,7,7,0,0,0,0,0,0,0,1,7,4,7,5.14,1.57,1141
FA,John King RP | MIA,21,25,0,0,0,1,1,0,0,3,15,7,29,4.71,1.71,1142
FA,Matt Bowman RP | MIN,10,9,0,0,0,0,1,0,0,1,8,3,11,5.40,1.40,1143
FA,Ryan Loutos RP | SEA ,7,8,0,0,0,1,0,0,0,1,4,3,8,9.00,1.57,1144
FA,"Brandon Eisert SP,RP | CHW",19,22,0,0,0,0,2,0,0,3,23,8,23,5.21,1.63,1145
FA,Michael Petersen RP | MIA,9,9,0,0,0,0,0,0,0,1,9,5,10,5.00,1.67,1146
FA,Kyle Backhus RP | PHI,6,11,0,0,0,0,0,0,0,4,7,2,8,6.00,1.67,1147
FA,Drew Sommers RP | DET ,9,15,0,0,0,0,1,0,0,1,8,4,9,6.00,1.44,1148
FA,Joe Mantiply RP | TOR ,4,7,0,0,0,0,0,0,0,1,5,1,6,6.75,1.75,1149
FA,Zach Agnos RP | COL,55,59,0,0,0,4,4,0,0,7,41,30,54,6.71,1.53,1150
FA,Troy Taylor RP | SEA ,20,24,0,0,0,0,0,0,0,4,17,6,21,5.85,1.35,1151
FA,Zach Pop RP | PHI,5,7,0,0,0,0,0,0,0,1,4,2,5,7.20,1.40,1152
FA,Sammy Peralta RP | MIL ,16,9,0,0,0,0,0,0,0,2,12,7,17,5.06,1.50,1153
FA,Angel Chivilli RP | NYY,10,9,0,0,0,0,1,0,0,1,8,3,11,6.30,1.40,1154
FA,Jonathan Pintaro RP | NYM ,6,6,0,0,0,0,0,0,0,1,7,4,7,6.00,1.83,1155
FA,Jayvien Sandridge RP | LAA ,9,9,0,0,0,0,0,0,0,2,13,6,9,7.00,1.67,1156
FA,"Travis Adams SP,RP | MIN ",70,52,0,0,0,2,4,1,0,9,68,31,71,6.56,1.46,1157
FA,Tayler Saucedo RP | LAA ,8,12,0,0,0,0,0,0,0,1,10,4,10,6.75,1.75,1158
FA,"Ryan Rolison SP,RP | CHC ",7,6,0,0,0,0,0,0,0,1,4,3,8,6.43,1.57,1159
FA,John Brebbia RP | COL ,22,24,0,0,0,0,1,0,0,4,32,9,25,6.96,1.55,1160
FA,Mason Thompson RP | TEX ,4,6,0,0,0,0,0,0,0,0,5,4,5,9.00,2.25,1162
FA,Jonathan Loaisiga RP | ARI ,27,29,0,0,0,0,1,0,0,8,26,10,37,4.67,1.74,1163
FA,Juan Morillo RP | ARI,48,68,0,0,0,1,2,1,0,9,58,32,61,4.88,1.94,1164
FA,Brandyn Garcia RP | ARI ,67,78,0,0,0,1,4,1,0,12,74,35,81,5.37,1.73,1165
FA,"Bradley Blalock SP,RP | MIA ",52,25,12,1,0,4,5,0,0,1,26,19,59,7.10,1.50,1166
FA,Julian Merryweather RP | MIN ,45,54,0,0,0,1,5,1,0,18,42,26,53,5.80,1.76,1167
FA,Justin Bruihl RP | STL,18,28,0,0,0,0,0,0,0,6,27,8,29,7.00,2.06,1168
FA,Cionel Perez RP | WAS ,69,87,0,0,0,2,1,0,0,19,76,45,75,6.26,1.74,1169
FA,Orlando Ribalta RP | WAS,23,26,0,0,0,0,0,0,0,2,28,16,28,7.43,1.91,1170
FA,Andry Lara RP | WAS ,61,41,0,0,0,1,1,0,0,6,55,26,78,5.90,1.70,1171
FA,"Antonio Senzatela SP,RP | COL",48,27,0,0,0,1,1,0,0,6,31,17,68,6.38,1.77,1172
