All Players   Projections Standard Categories
Avail,Player,AB,R,H,1B,2B,3B,HR,RBI,BB,K,SB,CS,AVG,OBP,SLG,Rank,
W ,Cortland Lawson SS | WAS ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Victor Jesus Acosta SS | LAA ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Juan Carlos Linares OF | BOS ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Grant Little OF | SD ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Parker Bates OF | KC ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Brandon Sandoval OF | LAA ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Braylen Wimmer SS | COL ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Kemp Alderman OF | MIA ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Scott Burcham SS | COL ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Joshua Mears OF | SD ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,J.B. Woodman OF | STL ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Ryan Peurifoy OF | PIT ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,T.J. Nichting OF | BAL ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Francisco Mejia C | TB ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Gavin Collins C | STL ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Juan Ciriaco SS | SF ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Jose Ramos OF | NYM,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Nick Biddison OF | PHI ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Eloy Jimenez DH | TOR ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Carlos Mesa OF | PIT ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Charlie Szykowny 3B | SF ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Alexander Ovalles OF | CIN,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Cris Rodriguez OF | DET ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Aaron Palensky OF | NYY ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Keyber Rodriguez SS | TEX ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Eudy Pina OF | NYM ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Travis Harrison OF | MIN ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Clint Coulter OF | SF ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Robbie Tenerowicz 2B | SEA,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Juan Silverio SS | CIN ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Seaver Whalen 3B | TB ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Jonah Advincula OF | CLE ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Esteban Mejia 3B | TEX ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Xavier Fernandez C | CHW ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Robert Robertis OF | TOR ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Pedro Dalmagro C | CLE ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Jodd Carter OF | CLE ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Davis Diaz C | ATH ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Jake Boone SS | WAS ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Jackson Coutts 1B | WAS ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Nerwilian Cedeno OF | SD ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Junior Arrojo 2B | MIA ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Luis Jean SS | COL ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Jiandido Tromp OF | PHI ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Jake Marisnick OF | ATL ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Cutter Coffey 3B | TOR ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Clay Dungan SS | SD ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Mitch Nay 3B | SEA ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Dean Curley SS | CLE ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Trevor Werner OF | KC ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Brando Mayea OF | NYY ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Devin Ortiz 3B | CHC ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Carl Chester OF | TEX ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Tommy Sacco SS | HOU ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Grayson Byrd SS | CHC ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Jared James OF | ATL ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Starlyn Nunez 3B | BOS ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Anthony Miller 1B | ATH ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Matt Scheffler C | SEA ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Jared Sprague-Lott SS | ATH ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Kane Kepley OF | CHC ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Ben Gobbel SS | LAA ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Alex Binelas 1B | PHI ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Harold Ramirez DH | WAS,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Jean Perez 2B | COL ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Anthony Hall OF | NYY ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Donavan Tate OF | SD ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Garrison Schwartz OF | ATL ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Michael Trautwein C | CIN ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Daniel Suero OF | COL ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Jose Pujols OF | PHI ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Jalen Battles SS | TB ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Jonathan Mejia 2B | STL ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,J.C. Correa SS | HOU ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Antonio Anderson 3B | BOS ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Kevin Medrano 2B | ARI ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Jonathan Machado OF | STL ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Pablo Reyes OF | SD,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Dervy Ventura 2B | SEA ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Hyungchan Um C | KC ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Naibel Mariano SS | CIN ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Rickardo Perez 1B | PHI ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Jesus Alastre OF | PHI ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Jake Gatewood 3B | LAA ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Mitch Longo OF | WAS ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Jake DePew C | BOS ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Robby Martin OF | COL ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Yoander Rivero SS | WAS ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,David Harris OF | TOR ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Kelvin Hidalgo SS | COL ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Jesus Lopez C | TEX ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Trent Deveaux OF | LAA ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,LuJames Groover 3B | ARI ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Conrad Gregor 1B | BOS ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Anderson Miller OF | KC ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Tim Remes C | DET ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Alex McGarry OF | CIN ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Roilan Machandy OF | HOU ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Korey Holland OF | LAA ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Damek Tomscha 1B | CHW ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Victor Arias OF | TOR,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Trever Allen OF | LAA ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Brett Phillips OF | CHW ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,David Calabrese OF | LAA ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Christian Johnson OF | TB ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Peyton Wilson 2B | KC ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Brandon McIlwain OF | NYM ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Alec Keller OF | WAS ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Reynaldo Rivera 1B | DET ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Eddie Micheletti OF | TOR ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Ty Duvall C | SEA ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Evan Marzilli OF | CHC ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Gregory Barrios SS | TB ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Jordan Wren OF | BOS ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Austin Callahan 3B | CIN ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Kyle Kasser 2B | LAA ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Wehiwa Aloy SS | BAL ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Josh Kross C | STL ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Ryan Campos C | STL ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Marconi German 2B | WAS ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Arol Vera SS | LAA ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Cameron Eden OF | NYY ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Allan Castro OF | BOS ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Ali Sanchez C | NYY ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Erlin Cerda 3B | CLE ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Jacob Rogers 1B | CHC ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Toby Welk 3B | BAL ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Jacson McGowan 1B | TB ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Matt Halbach 3B | CHC ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Tate Southisene SS | ATL ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Logan Farrar OF | ATH ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Brandt Stallings 1B | CIN ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Kehden Hettiger C | PHI ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Coco Montes 2B | TB,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Santiago Chavez C | MIA ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Riley Mahan SS | SF ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Kevin Rivas C | CLE ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Estanli Castillo OF | TB ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Jesus Freitez C | COL ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Dario Pizzano OF | NYM ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Fernando Cruz SS | CHC ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Braylon Payne OF | MIL ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Tyler Gentry OF | KC ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Julian Leon C | LAA ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,J.D. Martinez DH | NYM,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Carlos Aguiar OF | MIN ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Arjun Nimmala SS | TOR ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Timothy Borden SS | HOU ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Chandler Seagle C | ATL ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Kalian Sams OF | SEA ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Stephen Gaylor OF | ATL ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Matt Dean 1B | TOR ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Cam Gallagher C | PHI ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Cole Zabowski 1B | COL ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Diego Infante OF | MIA ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Fidel Pena 3B | ARI ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Billy McKinney OF | TEX,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Rolando Espinosa 2B | HOU ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Ronnie Mitchell OF | HOU ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Connor Panas 3B | SD ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Mitch Delfino 3B | SF ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Gio Brusa OF | SF ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Beau Amaral OF | SEA ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Rudy Martin OF | KC ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Kolby Johnson OF | BOS ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,James Harris OF | ATH ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Wady Mendez OF | TEX ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Tito Polo OF | SEA ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Erick Brito SS | PHI ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Jeff Hendrix OF | NYY ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Andy Lugo 3B | BOS ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Yohander Martinez SS | MIN ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Will Albertson C | SF ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Eli Willits SS | WAS ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Gabriel Mejia OF | CLE ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Chris Givin 2B | SD ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Jeff Malm 1B | TB ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Garrett Mattlage SS | DET ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Edwin Rios 1B | CIN ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Eduardo Garcia SS | MIL ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Jeremy Celedonio OF | ATL ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Ethan Wagner OF | HOU ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Derik Alcantara OF | CHC ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Eliezer Zambrano C | SF ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Anthony Mulrine C | LAA ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Jeff Howell C | WAS ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Hunter Jones OF | WAS ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Carl Calixte OF | PIT ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Carter Aldrete 2B | ATH ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Dixon Machado SS | CHC ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Darnell Sweeney 2B | TOR ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Adrian Sugastey C | SF ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Phillip Evans OF | ATL ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Cito Culver SS | MIA ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Rando Moreno SS | SF ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Ramon Ramirez C | KC ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,John Spikerman OF | PHI ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Christian Molfetta C | DET ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Chase Jensen 3B | SD ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Vaun Brown OF | SF ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Nick Monistere SS | HOU ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Jordan Procyshen C | LAD ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Jake Vogel OF | LAD ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Carlos Arroyo OF | TEX ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,A.J. Simcox SS | DET ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Jan Mercado C | MIA ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Lazaro Armenteros OF | ATH ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Tomas Morales C | PIT ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Jose Rojas 3B | NYM ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Joantgel Segovia OF | MIL ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Edgar Corcino 3B | BOS ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Grant Lavigne 1B | COL ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Caleb Farmer C | WAS ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Micah McDowell OF | MIA ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Victor Roache OF | MIL ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Trey Harris OF | WAS ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Josh Hart OF | BAL ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Gabriel Rodriguez SS | CLE ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Hayden Dunhurst C | KC ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Edwin Arroyo SS | CIN ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Tanner Murphy C | ATL ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Aaron Zavala OF | TEX ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Darryl Collins OF | KC,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Ambioris Tavarez 2B | ATL ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Yeiner Fernandez 2B | LAD ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Damiano Palmegiani 1B | TOR ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Pat Blair 3B | TB ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Natanael Santana OF | LAA ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Blake Allemand SS | MIL ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Omar Hernandez C | KC ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Alberth Palma SS | TB ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Alexander Mojica 1B | PIT ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Joey Wendle 2B | ATL ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Alexfri Planez OF | CLE ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Kayson Cunningham SS | ARI ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Bryson Worrell OF | ATL ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,David Lyon C | TEX ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Joshua Rivera SS | TOR ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,German Ramirez SS | HOU ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Austin Overn OF | TB ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Bobby Ison OF | CLE ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Brendt Citta C | PIT ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Pedro Gonzalez OF | TEX ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Nick Vilter 3B | SD ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Modeifi Marte 1B | ARI ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Casey Soltis OF | MIA ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Preston Scott OF | TEX ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Wilfred Veras OF | CHW ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Jose Cardona OF | CHC ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Jonathan Jones OF | MIA ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Billy Wilson OF | CLE ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Jerrick Suiter OF | PIT ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Chase Pinder OF | SF ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Glenallen Hill Jr. SS | COL ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
W ,Jared Walker 3B | LAD ,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,9999
