Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Tim Mayza","PHI",2,2,0,4.04837,31,0,0,1,,31,134,30,15,14,3,11,,1,27,7.86249,3.18175,2.47112,0.998275,0.202104,0.0817863,0.12031743675470352,0.249665,1.33258,0.295592,0.714589,,,4.03322,0.0370024,0.0247952,999,,,,,,,136.49999999999997,4.403225806451612,138,4.451612903225806,,,,,,,,,,,,,,,,,,,"Tim Mayza","15042",641835
"Ryan Brasier","TEX",2,2,0,4.09345,44,0,0,1,,44,182,40,22,20,5,15,,2,38,7.69702,3.04219,2.53009,1.08396,0.206757,0.0817194,0.1250380426645279,0.244832,1.25683,0.287478,0.698446,,,4.14105,0.0366361,-0.0250551,999,,,,,,,189.10000000000002,4.297727272727273,184,4.181818181818182,,,,,,,,,,,,,,,,,,,"Ryan Brasier","5615",518489
"Franco Aleman","CLE",1,1,0,3.59723,23,0,0,1,,23,99,19,10,9,3,10,,1,26,10.1266,3.9804,2.54411,1.01549,0.260567,0.10242,0.15814754366874695,0.221534,1.28973,0.283924,0.753849,,,3.82984,0.0363973,0.0334746,999,,,,,,,106.9,4.647826086956522,99,4.304347826086956,,,,,,,,,,,,,,,,,,,"Franco Aleman","sa3018178",680916
"Ben Casparius","LAD",3,3,0,4.18869,55,0,0,13,,55,238,49,28,26,8,22,,3,54,8.84169,3.63823,2.43022,1.3798,0.227027,0.0934186,0.13360876590013504,0.23039,1.29671,0.269961,0.728584,,,4.524,0.0357053,0.0681937,999,,,,,,,266.20000000000005,4.840000000000001,256,4.654545454545454,,,,,,,,,,,,,,,,,,,"Ben Casparius","30085",676508
"Colin Holderman","CLE",3,2,0,3.81622,42,0,0,1,,42,182,38,19,18,5,18,,2,41,8.78091,3.88687,2.25912,0.966275,0.225151,0.0996633,0.12548821419477463,0.233159,1.32982,0.285596,0.734791,,,4.02596,0.0352025,0.0373002,999,,,,,,,176.5,4.2023809523809526,171,4.071428571428571,,,,,,,,,,,,,,,,,,,"Colin Holderman","22361",670059
"Chase Petty","CIN",2,2,2,5.14562,33,3,0,1,,47,210,49,30,27,7,21,,2,35,6.74002,4.06785,1.6569,1.36374,0.168868,0.101918,0.06694962084293365,0.263645,1.48838,0.291977,0.676925,,,5.11845,0.0345096,-0.0687113,999,,,,,,,139.30000000000004,2.9638297872340433,149,3.1702127659574466,,,,,,,,,,,,,,,,,,,"Chase Petty","30170",695534
"Yaramil Hiraldo","BAL",2,2,0,3.94655,38,0,0,1,,38,160,33,18,17,5,14,,2,41,9.74116,3.28539,2.96499,1.30173,0.257058,0.0866979,0.17036046087741852,0.227961,1.23094,0.280487,0.731196,,,4.08696,0.0344883,0.00826162,999,,,,,,,171.89999999999998,4.523684210526315,163,4.2894736842105265,,,,,,,,,,,,,,,,,,,"Yaramil Hiraldo","25215",682274
"Félix Bautista","BAL",1,1,0,3.18338,11,0,0,1,,11,45,8,4,4,1,5,,1,14,11.7332,4.16985,2.81382,0.908553,0.319774,0.113644,0.2061297968029976,0.201557,1.18175,0.2859,0.764523,,,3.37755,0.0344264,0.0409097,999,,,,,,,62.30000000000001,5.663636363636365,56,5.090909090909091,,,,,,,,,,,,,,,,,,,"Felix Bautista","20666",642585
"Tyler Ferguson","ATH",3,2,0,4.21423,50,0,0,4,,50,218,45,26,23,6,25,,3,51,9.13648,4.45498,2.05085,1.13083,0.232989,0.113606,0.11938247084617615,0.234101,1.38683,0.28709,0.722922,,,4.38084,0.0343751,-0.000685409,999,,,,,,,213.2,4.263999999999999,206,4.12,,,,,,,,,,,,,,,,,,,"Tyler Ferguson","19481",621053
"Bradgley Rodriguez","SDP",3,3,0,3.78062,52,0,0,7,,52,226,45,24,22,6,25,,3,52,9.05847,4.25974,2.12653,0.960856,0.231912,0.109056,0.12285514175891876,0.227154,1.3399,0.281238,0.740146,,,4.08501,0.0343147,0.0346741,999,,,,,,,242,4.653846153846154,230,4.423076923076923,,,,,,,,,,,,,,,,,,,"Bradgley Rodriguez","29107",699134
"Julian Fernández","WSN",2,2,0,3.98757,32,0,0,1,,32,136,29,15,14,4,11,,1,31,8.72635,3.14091,2.77829,1.1677,0.228824,0.0823615,0.14646288752555847,0.238598,1.26558,0.286937,0.721128,,,4.06978,0.0339551,0.0324948,999,,,,,,,142.20000000000002,4.4437500000000005,138,4.3125,,,,,,,,,,,,,,,,,,,"Julian Fernandez","18341",642759
"Mason Fluharty","TOR",2,2,0,3.9662,42,0,0,1,,42,180,37,20,19,5,17,,2,42,9.05104,3.65933,2.47341,1.16258,0.234657,0.0948715,0.1397850587964058,0.23176,1.29425,0.281417,0.730124,,,4.16994,0.0326729,0.00726916,999,,,,,,,184.10000000000002,4.383333333333334,176,4.190476190476191,,,,,,,,,,,,,,,,,,,"Mason Fluharty","31553",689254
"Peyton Gray","TEX",2,1,0,3.97452,34,0,0,1,,34,143,30,16,15,4,13,,2,34,9.00783,3.39301,2.65482,1.19072,0.237992,0.0896452,0.14834661036729813,0.232599,1.25648,0.282175,0.722649,,,4.1265,0.0312974,0.0118386,999,,,,,,,151.40000000000003,4.452941176470589,145,4.264705882352941,,,,,,,,,,,,,,,,,,,"Peyton Gray","sa3008046",682608
"Tayler Saucedo","LAA",1,1,0,3.78221,26,0,0,1,,26,115,24,12,11,3,11,,1,25,8.58471,3.86996,2.21829,0.955162,0.216207,0.0974656,0.11874181777238846,0.233474,1.34776,0.282709,0.741142,,,4.04964,0.0307616,0.0270878,999,,,,,,,111.1,4.273076923076923,109,4.1923076923076925,,,,,,,,,,,,,,,,,,,"Tayler Saucedo","17888",642048
"Coleman Crow","MIL",1,1,0,3.76702,24,0,0,1,,21,88,19,10,9,3,7,,1,21,9.03995,2.98746,3.02596,1.13124,0.240192,0.0793771,0.1608147919178009,0.232635,1.21692,0.283949,0.729878,,,3.89322,0.0300466,0.013215,999,,,,,,,91.1,4.338095238095238,88,4.190476190476191,,,,,,,,,,,,,,,,,,,"Coleman Crow","sa3015142",689441
"Kyle Nicolas","CIN",3,2,0,4.0906,42,0,0,1,,42,184,37,21,19,5,21,,2,44,9.50945,4.45721,2.1335,1.15774,0.241182,0.113045,0.12813647091388702,0.228479,1.371,0.282172,0.734377,,,4.33819,0.0296643,0.030319,999,,,,,,,176.10000000000002,4.192857142857143,168,4,,,,,,,,,,,,,,,,,,,"Kyle Nicolas","27775",693312
"Yerry De los Santos","NYY",2,2,0,4.00332,42,0,0,1,,42,182,40,20,19,4,17,,2,35,7.55952,3.54708,2.1312,0.944625,0.194273,0.0911569,0.1031164824962616,0.244138,1.34149,0.286967,0.716303,,,4.14886,0.0293767,0.00382743,999,,,,,,,174.60000000000002,4.1571428571428575,175,4.166666666666667,,,,,,,,,,,,,,,,,,,"Yerry De los Santos","21420",660787
"Ryan Fernandez","STL",3,2,0,3.94714,44,0,0,1,,44,189,39,21,19,5,20,,2,45,9.27937,4.01069,2.31366,1.0188,0.240031,0.103745,0.13628555834293365,0.234369,1.3361,0.292736,0.727812,,,4.03275,0.0284639,0.0157036,999,,,,,,,190.70000000000002,4.33409090909091,183,4.159090909090909,,,,,,,,,,,,,,,,,,,"Ryan Fernandez","24862",681676
"Drew Sommers","DET",1,1,0,3.94769,24,0,0,1,,24,105,23,11,11,2,9,,1,22,8.10246,3.55581,2.27865,0.881132,0.205497,0.0901837,0.11531340330839157,0.247828,1.37065,0.2987,0.722745,,,3.94094,0.0277735,0.0217383,999,,,,,,,111.20000000000003,4.633333333333335,112,4.666666666666667,,,,,,,,,,,,,,,,,,,"Drew Sommers","32026",805427
"Gregory Santos","SFG",3,2,0,4.04767,50,0,2,4,,50,221,49,25,22,4,23,,3,43,7.72265,4.13847,1.86606,0.70832,0.19428,0.104113,0.09016791731119156,0.253196,1.44855,0.306591,0.715302,,,3.97724,0.0269939,-0.00694112,999,,,,,,,227.4,4.548,232,4.64,,,,,,,,,,,,,,,,,,,"Gregory Santos","21894",666619
"Huascar Brazobán","NYM",3,3,0,3.84093,52,0,0,7,,52,225,46,24,22,6,23,,3,51,8.76251,4.05667,2.16003,0.988758,0.225013,0.104171,0.12084139138460159,0.230305,1.33174,0.281244,0.734859,,,4.12083,0.026984,0.0346758,999,,,,,,,243.4,4.680769230769231,234,4.5,,,,,,,,,,,,,,,,,,,"Huascar Brazoban","6107",623211
"Dax Fulton","MIA",1,1,1,4.82606,20,2,0,1,,27,120,28,16,15,3,13,,1,22,7.19978,4.31705,1.66776,1.12955,0.18064,0.108313,0.0723266527056694,0.260265,1.49373,0.299098,0.688951,,,4.76366,0.0266561,0.016083,999,,,,,,,96.10000000000001,3.55925925925926,102,3.7777777777777777,,,,,,,,,,,,,,,,,,,"Dax Fulton","sa3014535",690978
"Adbert Alzolay","NYM",2,2,0,3.91459,42,0,0,1,,42,177,38,20,18,5,15,,2,39,8.4574,3.13692,2.69608,1.16669,0.222982,0.082706,0.140276238322258,0.234326,1.24349,0.278307,0.72356,,,4.12614,0.0248251,0.00832271,999,,,,,,,181.5,4.321428571428571,176,4.190476190476191,,,,,,,,,,,,,,,,,,,"Adbert Alzolay","17859",640470
"Zach Maxwell","CIN",2,2,0,4.04596,40,0,0,1,,40,176,33,20,18,5,22,,2,46,10.3469,5.04221,2.05206,1.16197,0.261287,0.127329,0.13395796716213226,0.218895,1.3887,0.279075,0.743154,,,4.3601,0.0247896,0.028836,999,,,,,,,172.7,4.3175,159,3.975,,,,,,,,,,,,,,,,,,,"Zach Maxwell","31610",687209
"Thomas Harrington","PIT",1,0,1,4.81056,12,2,0,1,,16,73,18,10,9,3,5,,1,13,6.89142,2.91545,2.36376,1.45107,0.172555,0.0730004,0.09955482184886932,0.262639,1.39183,0.288832,0.692931,,,4.81422,0.0234273,-0.0406787,999,,,,,,,46.7,2.91875,53,3.3125,,,,,,,,,,,,,,,,,,,"Thomas Harrington","31989",802419
"Chris Murphy","CHW",3,3,0,4.2394,52,0,0,6,,52,227,49,27,24,6,24,,3,47,8.15576,4.16502,1.95816,1.02759,0.207442,0.105938,0.10150482505559921,0.243723,1.40211,0.291192,0.714524,,,4.35009,0.0231884,-0.045126,999,,,,,,,220.6,4.242307692307692,219,4.211538461538462,,,,,,,,,,,,,,,,,,,"Chris Murphy","26214",669684
"Chase Lee","TOR",1,1,0,4.1206,23,0,0,1,,23,97,22,12,11,3,7,,1,22,8.42168,2.83464,2.97099,1.21357,0.221042,0.0744,0.14664161950349808,0.245908,1.26731,0.291738,0.71138,,,4.09819,0.0230148,-0.0279374,999,,,,,,,100.10000000000001,4.352173913043479,100,4.3478260869565215,,,,,,,,,,,,,,,,,,,"Chase Lee","29574",695445
"Austin Warren","NYM",3,2,0,4.03802,48,0,0,5,,48,206,44,24,22,6,18,,2,45,8.42095,3.38789,2.4856,1.19626,0.217826,0.087635,0.13019073754549026,0.236071,1.29024,0.278658,0.724714,,,4.2654,0.0229633,-0.00524567,999,,,,,,,217.00000000000003,4.520833333333334,212,4.416666666666667,,,,,,,,,,,,,,,,,,,"Austin Warren","24937",681810
"Enyel De Los Santos","HOU",3,3,0,4.23963,54,0,0,10,,54,229,49,28,25,8,21,,3,52,8.58865,3.56849,2.4068,1.25706,0.225424,0.0936611,0.1317628175020218,0.237515,1.29634,0.282108,0.710239,,,4.37658,0.0228381,-0.0407878,999,,,,,,,245.80000000000004,4.551851851851852,238,4.407407407407407,,,,,,,,,,,,,,,,,,,"Enyel De Los Santos","18403",660853
"Eduarniel Núñez","ATH",3,2,0,4.08582,42,0,0,1,,42,188,37,21,19,5,25,,2,47,10.1418,5.28084,1.92049,1.01216,0.25149,0.130951,0.12053896486759186,0.22772,1.46062,0.29306,0.740327,,,4.27346,0.0219284,0.00468095,999,,,,,,,170.10000000000002,4.050000000000001,162,3.857142857142857,,,,,,,,,,,,,,,,,,,"Eduarniel Nunez","23162",674384
"Michel Otañez","TEX",1,1,0,3.62714,16,0,0,1,,16,70,13,7,6,2,9,,1,19,10.8498,5.02708,2.15827,0.965645,0.276268,0.128004,0.14826321601867676,0.212095,1.354,0.282309,0.75912,,,3.95866,0.0215903,0.0222306,999,,,,,,,72.00000000000001,4.500000000000001,66,4.125,,,,,,,,,,,,,,,,,,,"Michel Otanez","22533",671305
"Jalen Beeks","TEX",3,3,0,4.35597,54,0,0,7,,54,232,53,29,26,6,22,,3,46,7.60845,3.62327,2.09988,1.0274,0.196809,0.0937237,0.10308495908975601,0.253991,1.3789,0.298909,0.697468,,,4.2831,0.0215492,-0.0934427,999,,,,,,,233,4.314814814814815,237,4.388888888888889,,,,,,,,,,,,,,,,,,,"Jalen Beeks","17192",656222
"Daniel Espino","CLE",2,1,0,3.83704,25,0,0,0,,25,110,23,12,11,3,10,,1,24,8.80994,3.57502,2.46431,1.06945,0.222914,0.090457,0.13245678693056107,0.234228,1.32113,0.282804,0.740819,,,4.0626,0.0207306,0.00166934,999,,,,,,,103.3,4.132,101,4.04,,,,,,,,,,,,,,,,,,,"Daniel Espino","sa3011495",682982
"Jack Perkins","ATH",1,1,0,4.20011,26,0,0,1,,26,110,23,13,12,3,11,,1,26,9.03955,3.9714,2.27616,1.10689,0.237727,0.104442,0.1332847774028778,0.238589,1.33217,0.294596,0.709022,,,4.198,0.0203921,0.00208758,999,,,,,,,115.7,4.45,111,4.269230769230769,,,,,,,,,,,,,,,,,,,"Jack Perkins","31468",678022
"Zak Kent","MIN",3,3,0,4.23431,54,0,0,7,,54,236,51,28,25,6,25,,3,53,8.82447,4.08705,2.15913,1.06431,0.224113,0.103798,0.12031527608633041,0.244196,1.39904,0.298352,0.717624,,,4.22785,0.0200668,-0.0446471,999,,,,,,,243.20000000000002,4.503703703703704,242,4.481481481481482,,,,,,,,,,,,,,,,,,,"Zak Kent","25703",687849
"Porter Hodge","CHC",2,1,0,3.73821,28,0,0,1,,28,121,23,13,12,3,14,,1,32,10.1852,4.60705,2.2108,1.01789,0.261966,0.118494,0.1434720978140831,0.218296,1.33166,0.281483,0.748304,,,4.03608,0.0194395,0.0242033,999,,,,,,,133.50000000000006,4.767857142857145,124,4.428571428571429,,,,,,,,,,,,,,,,,,,"Porter Hodge","26413",687863
"José Fermin","LAA",2,1,0,3.924,30,0,0,1,,30,129,24,14,13,4,15,,2,34,10.3102,4.41281,2.33643,1.25025,0.26713,0.114333,0.15279769897460938,0.215022,1.29585,0.270784,0.744208,,,4.27628,0.0193448,0.0262426,999,,,,,,,131.4,4.38,119,3.966666666666667,,,,,,,,,,,,,,,,,,,"Jose Fermin","33908",820862
"Gabriel Hughes","COL",1,2,1,5.75021,24,2,0,1,,30,133,36,21,19,4,11,,1,20,5.8798,3.38543,1.73679,1.32874,0.148856,0.0857071,0.06314856559038162,0.297878,1.5569,0.326632,0.63625,,,5.02294,0.0192239,-0.0865357,999,,,,,,,87.20000000000002,2.906666666666667,106,3.533333333333333,,,,,,,,,,,,,,,,,,,"Gabriel Hughes","sa3020661",687312
"Tommy Kahnle","BOS",3,2,0,4.30161,46,0,0,4,,46,201,44,24,22,5,21,,2,41,8.07944,4.15258,1.94564,1.00576,0.205898,0.105825,0.10007289052009583,0.247509,1.4136,0.296176,0.709199,,,4.33103,0.0178708,0.00815154,742.8699951171875,,,,,,,193.50000000000003,4.2065217391304355,194,4.217391304347826,,,,,,,,,,,,,,,,,,,"Tommy Kahnle","11384",592454
"Michael Petersen","MIA",2,1,0,4.00611,28,0,0,1,,28,121,25,14,12,4,11,,1,29,9.18517,3.54807,2.58878,1.22036,0.236166,0.0912267,0.14493940025568008,0.233092,1.29822,0.282281,0.732641,,,4.18617,0.0176123,0.00577674,999,,,,,,,119.00000000000006,4.250000000000002,114,4.071428571428571,,,,,,,,,,,,,,,,,,,"Michael Petersen","20827",656848
"Rob Zastryzny","MIL",3,2,0,4.05755,48,0,0,4,,48,205,44,24,22,7,18,,2,44,8.21805,3.33586,2.46355,1.23301,0.213345,0.0866006,0.12674438953399658,0.234842,1.2775,0.273829,0.723118,,,4.34527,0.01749,0.0307109,999,,,,,,,198.70000000000002,4.139583333333333,193,4.020833333333333,,,,,,,,,,,,,,,,,,,"Rob Zastryzny","15094",642239
"Tyler Gilbert","CHW",2,2,0,4.2717,33,0,0,1,,33,143,32,17,16,5,12,,2,30,8.22437,3.33873,2.46333,1.25047,0.210259,0.0853558,0.1249033510684967,0.244853,1.33247,0.286199,0.715378,,,4.37172,0.0170453,-0.024726,999,,,,,,,121.50000000000004,3.681818181818183,122,3.696969696969697,,,,,,,,,,,,,,,,,,,"Tyler Gilbert","17964",656457
"Liam Hendriks",,2,2,0,4.34998,33,0,0,0,,33,143,31,17,16,4,14,,2,31,8.44118,3.78865,2.22801,1.1861,0.21644,0.097145,0.11929544806480408,0.245109,1.36769,0.291802,0.709768,,,4.38516,0.0169875,0.0306874,744.3599853515625,,,,,,,128.40000000000006,3.890909090909093,127,3.8484848484848486,,,,,,,,,,,,,,,,,,,"Liam Hendriks","3548",521230
"Zach Pop","PHI",1,1,0,4.17412,24,0,0,1,,24,105,24,12,11,3,9,,1,20,7.68343,3.47608,2.21037,0.984802,0.194707,0.0880878,0.10661903768777847,0.252393,1.38298,0.297157,0.71266,,,4.15644,0.0166362,0.0072042,999,,,,,,,92.30000000000001,3.8458333333333337,95,3.9583333333333335,,,,,,,,,,,,,,,,,,,"Zach Pop","20185",647315
"Richard Lovelady","NYM",3,2,0,4.26009,46,0,0,1,,46,198,46,24,22,5,16,,2,39,7.70566,3.15139,2.44517,1.07434,0.198757,0.0812858,0.11747141182422638,0.25475,1.34628,0.29876,0.703285,,,4.16711,0.0161329,-0.0567509,999,,,,,,,187.30000000000004,4.071739130434784,193,4.195652173913044,,,,,,,,,,,,,,,,,,,"Richard Lovelady","19337",663992
"José Leclerc",,2,1,0,4.35859,28,0,0,0,,28,121,25,15,14,4,13,,1,29,9.32684,4.08952,2.28067,1.26314,0.239648,0.105078,0.1345699355006218,0.237551,1.3616,0.290219,0.714655,,,4.403,0.0156248,-0.0383264,999,,,,,,,109.00000000000006,3.892857142857145,104,3.7142857142857144,,,,,,,,,,,,,,,,,,,"Jose Leclerc","14524",600917
"Kade Strowd","ARI",2,2,0,3.94187,34,0,0,1,,34,148,31,16,15,3,16,,2,33,8.71087,4.15225,2.09787,0.873941,0.2225,0.10606,0.11643975228071213,0.240358,1.38368,0.297665,0.72556,,,3.99994,0.0155695,0.0355126,999,,,,,,,150.10000000000002,4.4147058823529415,147,4.323529411764706,,,,,,,,,,,,,,,,,,,"Kade Strowd","26191",669704
"Emmanuel Clase","CLE",0,0,0,2.81987,1,0,0,0,,0.982604,4,1,0,0,0,0,0,0,1,9.1762,2.5427,3.60884,0.67226,0.252061,0.0698454,0.18221575766801834,0.218553,1.09543,0.281199,0.760169,,,3.04341,0.0144394,0.0542664,999,,,,,,,6.671269357204439,6.789377592565623,6.913019835948944,7.035408024781262,,,,,,,,,,,,,,,,,,,"Emmanuel Clase","21032",661403
"Ryan Yarbrough","NYY",3,2,2,4.57341,54,2,0,7,,60,257,59,33,31,10,19,,3,47,7.05917,2.82465,2.49913,1.43612,0.183509,0.073429,0.11007975041866302,0.251171,1.29705,0.277266,0.691128,,,4.72001,0.014313,-0.0427398,999,,,,,,,223.6,3.7266666666666666,226,3.7666666666666666,,,,,,,,,,,,,,,,,,,"Ryan Yarbrough","16502",642232
"Tyson Neighbors","BAL",1,1,0,3.79048,12,0,0,1,,12,52,10,6,5,2,5,,1,14,10.6223,4.02915,2.63635,1.19171,0.272366,0.103312,0.16905386000871658,0.220115,1.2918,0.282174,0.751789,,,3.99139,0.0142394,-0.00727158,999,,,,,,,52.20000000000002,4.350000000000001,48,4,,,,,,,,,,,,,,,,,,,"Tyson Neighbors","sa3025569",695695
"Packy Naughton","STL",1,1,0,3.9523,14,0,0,1,,14,61,14,7,6,2,5,,1,13,8.3601,2.99849,2.78811,1.0371,0.212515,0.076222,0.13629286736249924,0.248177,1.32352,0.297016,0.726109,,,3.91682,0.0137611,-0.00545368,999,,,,,,,54.60000000000003,3.900000000000002,56,4,,,,,,,,,,,,,,,,,,,"Packy Naughton","23292",676050
