Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Everett Catlett","COL",0,0,0,6.18806,1,1,0,0,,4.43667,19,5,3,3,1,2,0,0,2,4.92232,3.82333,1.28744,1.45858,0.127488,0.0990243,0.02846374362707138,0.296249,1.55516,0.311692,0.605444,,,5.57157,0.00407568,0.0156017,999,,,,,,,5.5313320159912145,1.246731533719017,7.183332443237305,1.6190832602851737,,,,,,,,,,,,,,,,,,,"Everett Catlett","sa3028650",700481
"Darien Smith","SFG",0,0,0,5.27488,1,1,0,0,,3.51,15,4,2,2,0,1,0,0,2,5.03933,3.46462,1.45451,1.1866,0.135075,0.092866,0.0422089621424675,0.275615,1.40837,0.295082,0.627743,,,5.02558,0.00405445,0.0157898,999,,,,,,,16.573999929428105,4.721937314660971,18.549999952316284,5.2849002856743645,,,,,,,,,,,,,,,,,,,"Darien Smith","sa3067264",700800
"Ryan Cusick","PHI",0,0,0,5.19199,1,1,0,0,,2.35627,11,2,1,1,0,1,0,0,2,7.20185,4.93815,1.45841,1.33354,0.175653,0.120442,0.05521160364151001,0.258547,1.57019,0.290863,0.689858,,,5.27488,0.00403523,0.050396,999,,,,,,,13.236421489715578,5.617524162378633,12.781365871429443,5.424399008957469,,,,,,,,,,,,,,,,,,,"Ryan Cusick","sa3017385",680743
"Nick Bennett",,0,0,0,5.06222,1,1,0,0,,3.10818,14,3,2,2,0,1,0,0,2,5.7006,3.52758,1.61601,1.42629,0.141915,0.087818,0.054096758365631104,0.262355,1.44695,0.277613,0.679638,,,5.25447,0.00399082,-0.00544529,999,,,,,,,16.20053234100342,5.212224549677326,16.540900230407715,5.321731683870982,,,,,,,,,,,,,,,,,,,"Nick Bennett","sa3011410",668711
"Luke Fox","LAD",0,0,0,5.2964,1,1,0,0,,4.07577,18,4,3,2,1,2,0,0,3,7.20757,4.67585,1.54145,1.52173,0.185129,0.120101,0.06502808630466461,0.249216,1.4549,0.275314,0.666683,,,5.44939,0.00393803,-0.0404293,999,,,,,,,7.460676097869873,1.8304962045640698,7.378835201263428,1.810416328604974,,,,,,,,,,,,,,,,,,,"Luke Fox","sa3023673",803183
"Jack Crowder","BAL",0,0,0,5.35853,1,1,0,0,,3.715,16,4,2,2,1,2,0,0,2,5.9747,3.79775,1.57322,1.39041,0.154139,0.0979766,0.0561622679233551,0.269738,1.45647,0.291698,0.650042,,,5.23086,0.00383622,0.0255626,999,,,,,,,2.7909993648529063,0.7512784466583183,3.5749995708465576,0.9623148461487762,,,,,,,,,,,,,,,,,,,"Jack Crowder","sa3029607",694879
"Max Rajcic","STL",0,0,0,5.44452,1,1,0,0,,4.77911,21,5,3,3,1,2,0,0,3,5.4864,3.44586,1.59217,1.36859,0.138091,0.0867313,0.051359884440898895,0.281391,1.50345,0.300723,0.652988,,,5.18937,0.00383581,-0.00425152,999,,,,,,,10.06540307998657,2.106125656858451,10.895542621612549,2.2798274126150146,,,,,,,,,,,,,,,,,,,"Max Rajcic","sa3020746",691008
"Jack O'Loughlin",,0,0,0,6.02042,1,1,0,0,,2.97561,14,4,2,2,1,1,0,0,2,6.08941,4.19875,1.45029,1.51619,0.143554,0.0989829,0.04457107186317444,0.295564,1.70557,0.319856,0.663357,,,5.53525,0.00378832,0.0112573,999,,,,,,,0.31953706741333043,0.10738528660341248,2.878065586090088,0.9672176700111036,,,,,,,,,,,,,,,,,,,"Jack O'Loughlin","22690",672552
"John O'Reilly",,0,0,0,5.24075,1,1,0,0,,2.20302,10,2,1,1,0,1,0,0,1,5.2346,3.45679,1.51429,1.38495,0.128534,0.0848802,0.04365339130163193,0.273171,1.50155,0.28719,0.672993,,,5.27547,0.00377962,0.0372747,999,,,,,,,10.102334594726564,4.5856791594229005,10.015090942382812,4.546077283777887,,,,,,,,,,,,,,,,,,,"John O'Reilly","sa3008134",682615
"Stu Flesland III","COL",0,0,0,6.16581,1,1,0,0,,2.8366,12,3,2,2,0,1,0,0,1,4.50224,3.49275,1.28903,1.44371,0.11961,0.0927914,0.026819102466106415,0.29707,1.50111,0.308687,0.589755,,,5.52693,0.0037687,0.00270471,999,,,,,,,12.190856361389159,4.297696841002517,13.183011054992676,4.647465550113923,,,,,,,,,,,,,,,,,,,"Stu Flesland III","sa3023000",687317
"Dameivi Tineo","MIA",0,0,0,5.32988,1,1,0,0,,3.89412,17,4,3,2,1,2,0,0,3,6.14821,4.70143,1.30773,1.20854,0.152268,0.116436,0.0358312726020813,0.270174,1.57863,0.298169,0.67006,,,5.24523,0.00373874,-0.0458713,999,,,,,,,6.116470193862911,1.5706947842704562,6.470587968826294,1.6616313742518036,,,,,,,,,,,,,,,,,,,"Dameivi Tineo","sa3017726",702419
"Michael Sansone","BOS",0,0,0,5.76617,1,1,0,0,,3.24222,13,4,2,2,1,1,0,0,2,4.23023,2.66008,1.59026,1.46751,0.115297,0.0725021,0.042795330286026,0.288837,1.37508,0.295215,0.588866,,,5.33241,0.00371896,0.00747351,999,,,,,,,2.2924027442932147,0.7070479971750542,4.211082935333252,1.298828385534592,,,,,,,,,,,,,,,,,,,"Michael Sansone","sa3020083",806333
"Juan Hillman",,0,0,0,6.01681,1,1,0,0,,2.94737,14,4,2,2,0,1,0,0,2,4.6415,3.72514,1.24599,1.39267,0.11194,0.0898396,0.02209995687007904,0.302094,1.66496,0.315866,0.64542,,,5.51287,0.00371508,0.00951368,999,,,,,,,12.410526037216188,4.210714244979377,15.736841917037964,5.339285718619215,,,,,,,,,,,,,,,,,,,"Juan Hillman","sa874796",663535
"Jesus Gonzalez",,0,0,0,5.13312,1,1,0,0,,3.88052,17,4,2,2,1,2,0,0,2,5.43968,3.76463,1.44494,1.29496,0.136614,0.094546,0.04206768423318863,0.267024,1.47447,0.284463,0.668898,,,5.2034,0.00365017,0.0360003,999,,,,,,,4.015857601165772,1.0348758049078877,4.40260648727417,1.1345399624946686,,,,,,,,,,,,,,,,,,,"Jesus Gonzalez","sa3006069",678870
"Riley Thompson",,0,0,0,5.01976,1,1,0,0,,3.15886,14,3,2,2,0,1,0,0,2,6.62083,4.08248,1.62177,1.37136,0.164728,0.101573,0.06315481662750244,0.258164,1.47598,0.28319,0.686484,,,5.16175,0.00364626,-0.00442383,999,,,,,,,16.57557258605957,5.2473254584570395,16.7943058013916,5.316569785521024,,,,,,,,,,,,,,,,,,,"Riley Thompson","sa876287",663929
"Tommy Vail","CHW",0,0,0,5.30565,1,1,0,0,,2.70073,12,2,2,2,0,2,0,0,2,7.00008,5.28188,1.3253,1.33644,0.180308,0.13605,0.04425746202468872,0.249721,1.50375,0.279889,0.663552,,,5.43622,0.0035989,-0.0320044,999,,,,,,,12.785404396057132,4.73405444572783,11.50365161895752,4.25945956825773,,,,,,,,,,,,,,,,,,,"Tommy Vail","sa3023413",694761
"Angel Macuare",,0,0,0,5.22192,1,1,0,0,,2.40271,11,3,2,1,0,1,0,0,2,6.40887,3.49635,1.83302,1.57053,0.160665,0.0876503,0.07301434129476547,0.263542,1.44109,0.282578,0.674615,,,5.29388,0.00358882,-0.0483509,999,,,,,,,10.980051946640014,4.569862036904272,13.013548612594604,5.416196759278783,,,,,,,,,,,,,,,,,,,"Angel Macuare","sa3003039",672836
"Dylan Carmouche","SFG",0,0,0,5.30113,1,1,0,0,,4.33746,18,4,3,3,1,2,0,0,3,5.20882,3.61717,1.44003,1.20727,0.139642,0.096972,0.042670272290706635,0.27371,1.41325,0.294161,0.628274,,,5.07029,0.00356744,-0.030666,999,,,,,,,9.397197246551515,2.1665212414131405,8.68729543685913,2.002853574377569,,,,,,,,,,,,,,,,,,,"Dylan Carmouche","sa3023412",694581
"Ivan Oviedo",,0,0,0,5.21067,1,1,0,0,,2.52558,11,3,2,1,0,1,0,0,2,6.02143,4.66095,1.29189,1.19804,0.151876,0.117561,0.034314535558223724,0.263712,1.52886,0.289582,0.667791,,,5.24227,0.00356118,-0.0452678,999,,,,,,,11.889286184310912,4.707548319194656,13.627896070480347,5.395948776589021,,,,,,,,,,,,,,,,,,,"Ivan Oviedo","sa3016038",699212
"Dakota Hudson",,0,0,0,5.52967,1,1,0,0,,4.76342,22,6,3,3,1,2,0,0,3,5.06341,3.45528,1.46541,1.43248,0.120996,0.0825681,0.03842821717262268,0.2856,1.58759,0.299049,0.671563,,,5.38476,0.00349994,-0.00228958,999,,,,,,,7.349301719665531,1.5428626971973098,10.817095756530762,2.2708679234252696,,,,,,,,,,,,,,,,,,,"Dakota Hudson","19206",641712
"Joe Miller","DET",0,0,0,5.46111,1,1,0,0,,4.22702,18,4,3,3,1,2,0,0,2,4.92732,3.25152,1.51539,1.43692,0.128795,0.0849913,0.043803922832012177,0.275179,1.41859,0.286321,0.632468,,,5.34131,0.00349811,-0.0357834,999,,,,,,,6.579942893981938,1.5566389484948293,6.135096549987793,1.4514001711507054,,,,,,,,,,,,,,,,,,,"Joe Miller","sa3020393",701464
"Joey Oakie","CLE",0,0,0,4.98398,1,1,0,0,,3.28333,15,3,2,2,0,2,0,0,3,7.29382,5.37327,1.35743,1.20074,0.176738,0.130201,0.04653725028038025,0.25176,1.5866,0.286649,0.701347,,,5.21319,0.00346463,-0.0002305,999,,,,,,,16.496666431427002,5.024365459232674,16.416666507720947,5,,,,,,,,,,,,,,,,,,,"Joey Oakie","sa3067418",815841
"Eligio Paredes",,0,0,0,4.95653,1,1,0,0,,2.04975,9,2,1,1,0,1,0,0,2,7.32254,4.2509,1.72259,1.40248,0.186994,0.108554,0.07843991369009018,0.249752,1.42811,0.27995,0.68317,,,5.1059,0.00345333,0.0270381,999,,,,,,,10.968180656433109,5.35097377174115,11.248770713806152,5.487863387680679,,,,,,,,,,,,,,,,,,,"Eligio Paredes","sa3019129",703935
"Ty Langenberg","MIN",0,0,0,5.44233,1,1,0,0,,4.83781,21,5,3,3,1,2,0,0,3,5.59684,3.83721,1.45857,1.39699,0.142605,0.0977705,0.044834814965724945,0.272634,1.4853,0.290864,0.650504,,,5.33926,0.00343435,0.000922138,999,,,,,,,10.499801349639892,2.170362042752418,11.1890549659729,2.3128342512166573,,,,,,,,,,,,,,,,,,,"Ty Langenberg","sa3023101",807716
"Misael Tamarez","SDP",0,0,0,5.10196,1,1,0,0,,2.22592,10,2,1,1,0,1,0,0,2,7.26951,4.25886,1.70691,1.48642,0.175703,0.102936,0.07276678830385208,0.258022,1.52338,0.285746,0.699773,,,5.24781,0.0033905,0.036918,999,,,,,,,12.271809482574465,5.5131399053103705,12.129601001739502,5.449252403497531,,,,,,,,,,,,,,,,,,,"Misael Tamarez","sa3009632",685377
"Bryce Jarvis","ARI",0,0,0,5.16053,1,1,0,0,,2.95777,14,3,2,2,0,1,0,0,2,6.94115,4.13727,1.67771,1.35304,0.168701,0.100554,0.06814681738615036,0.267895,1.54702,0.29867,0.688905,,,5.08562,0.00336027,-0.0111951,999,,,,,,,15.08746705055237,5.100967412822213,15.78882908821106,5.338093027526146,,,,,,,,,,,,,,,,,,,"Bryce Jarvis","27477",686826
"Christian Romero","LAD",0,0,0,5.4476,1,1,0,0,,4.00943,17,4,3,2,1,2,0,0,2,5.0843,3.41039,1.49083,1.49566,0.131325,0.0880888,0.04323657602071762,0.270767,1.42802,0.280876,0.641576,,,5.44724,0.00335181,-0.0442013,999,,,,,,,4.969809722900395,1.23952907999532,5.047168731689453,1.25882332793238,,,,,,,,,,,,,,,,,,,"Christian Romero","sa3016260",699071
"Jonah Hurney","CIN",0,0,0,5.55042,1,1,0,0,,2.17946,10,2,1,1,0,1,0,0,1,5.02652,3.45345,1.4555,1.48514,0.127476,0.0875823,0.03989405184984207,0.277013,1.47748,0.287992,0.644945,,,5.4617,0.00332761,0.0421037,999,,,,,,,9.928037881851196,4.555264618293801,9.8973228931427,4.541171712628032,,,,,,,,,,,,,,,,,,,"Jonah Hurney","sa3023417",802373
"Yanquiel Sanchez",,0,0,0,4.83006,1,1,0,0,,2.02,10,2,1,1,0,1,0,0,2,8.88803,5.60348,1.58616,1.35497,0.197512,0.124522,0.07298990339040756,0.248233,1.69381,0.289768,0.746878,,,5.1713,0.00331945,0.0238251,999,,,,,,,10.7479998588562,5.320792059575374,11.099999904632568,5.495049509624911,,,,,,,,,,,,,,,,,,,"Yanquiel Sanchez","sa3019562",703417
"Jaylen Nowlin","MIN",0,0,0,5.1978,1,1,0,0,,3.07103,14,3,2,2,0,2,0,0,2,7.20375,4.90663,1.46816,1.34542,0.176883,0.120479,0.05640413612127304,0.257729,1.5566,0.289778,0.687152,,,5.28,0.00331635,-0.00919999,999,,,,,,,12.925585985183716,4.208883165992706,13.355125665664673,4.3487516665291235,,,,,,,,,,,,,,,,,,,"Jaylen Nowlin","sa3017978",701549
"Nate Payne","MIA",0,0,0,5.4178,1,1,0,0,,3.25882,13,3,2,2,0,2,0,0,3,6.94485,4.79512,1.44832,1.34087,0.187497,0.129459,0.05803847312927246,0.254716,1.43218,0.287476,0.633124,,,5.28235,0.00327057,0.00774544,999,,,,,,,16.315294885635378,5.006498271170562,16.29411816596985,5,,,,,,,,,,,,,,,,,,,"Nate Payne","sa3067390",827626
"Austin Troesser","NYM",0,0,0,4.98865,1,1,0,0,,2.28586,10,2,1,1,0,1,0,0,2,7.03996,4.44114,1.58517,1.3576,0.180167,0.113658,0.06650926172733307,0.249722,1.44135,0.278422,0.679536,,,5.16914,0.00325223,0.040568,999,,,,,,,12.715357398986818,5.5626164161413705,12.429295539855957,5.437472281871102,,,,,,,,,,,,,,,,,,,"Austin Troesser","sa3023281",809340
"Jesus Cruz",,0,0,0,5.08189,1,1,0,0,,2.02867,10,2,1,1,0,1,0,0,2,7.07776,4.12765,1.71472,1.53793,0.167695,0.0977975,0.06989768147468567,0.258423,1.53802,0.282186,0.709351,,,5.32194,0.00311611,0.0261702,999,,,,,,,10.812193822860717,5.329683005246637,11.14337420463562,5.49293261779842,,,,,,,,,,,,,,,,,,,"Jesus Cruz","20042",672911
"Mavis Graves","PHI",0,0,0,5.2726,1,1,0,0,,4.03852,18,4,3,2,1,2,0,0,3,7.42305,4.9613,1.49619,1.43925,0.181801,0.121509,0.060291603207588196,0.255609,1.5557,0.286775,0.687654,,,5.38591,0.0030854,-0.0369422,999,,,,,,,7.185022258758545,1.7791241463516292,7.192582607269287,1.780996207161726,,,,,,,,,,,,,,,,,,,"Mavis Graves","sa3021472",703496
"Luis Palacios","MIA",0,0,0,5.55214,1,1,0,0,,4.20249,18,5,3,3,1,1,0,0,2,4.37458,3.04477,1.43675,1.38622,0.113103,0.0787209,0.03438164293766022,0.284205,1.45022,0.292728,0.628897,,,5.32088,0.00307015,-0.0282202,999,,,,,,,6.798439025878903,1.6177162059368688,9.012458801269531,2.144551212808331,,,,,,,,,,,,,,,,,,,"Luis Palacios","sa3003021",672712
"Ian Mejia","ATL",0,0,0,5.3857,1,1,0,0,,5.17313,21,5,3,3,1,2,0,0,3,5.36291,3.37072,1.59103,1.3935,0.144113,0.0905782,0.053534314036369324,0.270841,1.38031,0.287207,0.624571,,,5.21994,0.00303253,0.0269622,999,,,,,,,12.98119401931763,2.509347950183472,12.865671634674072,2.487016733295855,,,,,,,,,,,,,,,,,,,"Ian Mejia","sa3019911",681256
"Mason Miller","KCR",0,0,0,5.46218,1,1,0,0,,2.49459,11,3,2,2,0,1,0,0,2,5.9755,4.28208,1.39547,1.26644,0.151138,0.108306,0.042831696569919586,0.275873,1.54203,0.302429,0.653631,,,5.22051,0.00302499,-0.0390417,999,,,,,,,11.659938097000122,4.674097034584457,13.472931146621704,5.400868083149344,,,,,,,,,,,,,,,,,,,"Mason Miller","sa3023658",692223
"Zane Mills","CHC",0,0,0,5.20966,1,1,0,0,,2.48443,11,3,2,1,0,1,0,0,2,5.81361,3.71129,1.56647,1.31654,0.147121,0.0939191,0.053202204406261444,0.27055,1.47514,0.292253,0.663527,,,5.13227,0.00298594,-0.0450561,999,,,,,,,11.584756088256835,4.662949817857979,13.42213249206543,5.402507379726768,,,,,,,,,,,,,,,,,,,"Zane Mills","sa3017535",677312
"Jerming Rosario","LAD",0,0,0,5.20692,1,1,0,0,,2.84945,13,3,2,2,0,2,0,0,2,7.32171,5.24644,1.39556,1.35927,0.183174,0.131255,0.05191892385482788,0.249821,1.53281,0.281515,0.681801,,,5.3887,0.00295242,-0.0204868,999,,,,,,,11.285922002792358,3.960738487489598,12.247244596481323,4.29810989540604,,,,,,,,,,,,,,,,,,,"Jerming Rosario","sa3008678",682645
"Edgar Barclay","NYY",0,0,0,5.20851,1,1,0,0,,4.47734,20,5,3,3,1,2,0,0,3,6.603,4.08375,1.6169,1.58133,0.164348,0.101644,0.06270395964384079,0.254761,1.46217,0.273118,0.682527,,,5.46941,0.00294807,-0.0252825,999,,,,,,,7.8323246955871575,1.749324965267664,9.386705875396729,2.0964910888727126,,,,,,,,,,,,,,,,,,,"Edgar Barclay","sa1170012",687607
"Wilkel Hernandez",,0,0,0,5.37179,1,1,0,0,,3.7593,16,4,2,2,1,2,0,0,2,5.51261,3.63147,1.51801,1.44216,0.141657,0.0933177,0.048339590430259705,0.269077,1.44514,0.284469,0.649763,,,5.35146,0.00291291,0.0317531,999,,,,,,,3.118795251846313,0.8296220111160628,3.796483278274536,1.0098919095846535,,,,,,,,,,,,,,,,,,,"Wilkel Hernandez","sa918026",665859
"Andrew Lindsey","TBR",0,0,0,5.14186,1,1,0,0,,2.28726,11,3,1,1,0,1,0,0,2,5.91576,4.45426,1.32811,1.28025,0.137574,0.103586,0.0339878648519516,0.268123,1.62825,0.289169,0.702713,,,5.32263,0.00289897,0.042379,999,,,,,,,10.125756168365477,4.427016134496316,12.43632173538208,5.437203509632894,,,,,,,,,,,,,,,,,,,"Andrew Lindsey","sa3022734",701604
"John West","ARI",0,0,0,5.33256,1,1,0,0,,4.955,22,5,3,3,1,2,0,0,3,5.39129,3.88566,1.38748,1.18023,0.137417,0.0990405,0.03837648779153824,0.278529,1.5116,0.301484,0.650941,,,5.08849,0.00289287,0.0152,999,,,,,,,11.366999435424805,2.294046339141605,11.774999618530273,2.3763874469897575,,,,,,,,,,,,,,,,,,,"John West","sa3045033",802482
"Eriq Swan","WSN",0,0,0,5.24591,1,1,0,0,,3.96348,18,4,3,2,1,2,0,0,3,7.11975,5.40575,1.31707,1.22773,0.178168,0.135276,0.04289191961288452,0.255991,1.56899,0.29137,0.676599,,,5.29841,0.0028692,-0.0455029,999,,,,,,,6.629744911193848,1.6727084565986263,6.817395210266113,1.720053301135777,,,,,,,,,,,,,,,,,,,"Eriq Swan","sa3023514",811291
"Oscar Rayo","KCR",0,0,0,5.6981,1,1,0,0,,2.82782,12,3,2,2,0,1,0,0,1,4.44483,3.29542,1.34879,1.29904,0.120217,0.0891296,0.031087704002857208,0.28679,1.42607,0.299445,0.600133,,,5.26093,0.00286795,-0.0195087,999,,,,,,,12.12584376335144,4.288058577879275,13.139083623886108,4.646370292940826,,,,,,,,,,,,,,,,,,,"Oscar Rayo","sa3016749",699325
"Spencer Giesting","ARI",0,0,0,5.41138,1,1,0,0,,5.15754,23,6,3,3,1,2,0,0,4,6.18229,3.88165,1.5927,1.33014,0.155199,0.0974442,0.05775474011898041,0.277813,1.52692,0.304864,0.659246,,,5.12952,0.00281561,0.0274825,999,,,,,,,12.265805435180665,2.3782272949667482,14.78770637512207,2.867200781646109,,,,,,,,,,,,,,,,,,,"Spencer Giesting","sa3020402",801517
"Michael Morales","SEA",0,0,0,4.98492,1,1,0,0,,4.92181,21,5,3,3,1,2,0,0,3,5.40288,3.33329,1.62089,1.32511,0.142087,0.0876598,0.05442693829536438,0.260456,1.36201,0.275971,0.654956,,,5.10163,0.00280975,-0.0157644,999,,,,,,,11.121409225463868,2.259616802825247,11.609060287475586,2.358696380898348,,,,,,,,,,,,,,,,,,,"Michael Morales","sa3017783",691786
"Ismael Agreda","TEX",0,0,0,5.25869,1,1,0,0,,3.3728,14,3,2,2,0,2,0,0,2,6.4546,4.98099,1.29585,1.25086,0.167014,0.128884,0.038129836320877075,0.255722,1.49623,0.283969,0.659199,,,5.32973,0.00268848,0.00472813,999,,,,,,,15.158720827102663,4.494402373327941,14.86400055885315,4.407020892515906,,,,,,,,,,,,,,,,,,,"Ismael Agreda","sa3017010",697795
"Rafael Sanchez","TOR",0,0,0,5.54159,1,1,0,0,,4.37556,19,5,3,3,1,2,0,0,2,4.78904,3.42734,1.39731,1.42188,0.121224,0.0867557,0.03446858376264572,0.279796,1.48871,0.290532,0.643928,,,5.41431,0.00262415,-0.02965,999,,,,,,,5.079110813140868,1.1607922229287595,6.877777576446533,1.571863858752066,,,,,,,,,,,,,,,,,,,"Rafael Sanchez","sa3018362",803596
"Franck De La Rosa",,0,0,0,5.07963,1,1,0,0,,2.08551,10,2,1,1,0,1,0,0,2,7.20792,5.25666,1.3712,1.21217,0.173931,0.126846,0.04708506166934967,0.257186,1.60329,0.292175,0.697547,,,5.20911,0.00260759,0.0331155,999,,,,,,,11.232742357254029,5.386099989196599,11.427528619766235,5.479500002572238,,,,,,,,,,,,,,,,,,,"Franck De La Rosa","sa3015964",692651
"Nolan DeVos","HOU",0,0,0,5.30412,1,1,0,0,,3.81716,16,4,2,2,1,2,0,0,3,6.15375,4.22862,1.45526,1.36131,0.160475,0.110272,0.05020276457071304,0.261402,1.4475,0.284471,0.650465,,,5.29624,0.00259087,0.0336797,999,,,,,,,5.546953201293947,1.4531639358433495,6.085779190063477,1.5943229588530192,,,,,,,,,,,,,,,,,,,"Nolan DeVos","sa3020453",801700
"Donovan Benoit",,0,0,0,5.45972,1,1,0,0,,2.25327,10,2,1,1,0,1,0,0,2,6.19505,4.79884,1.29095,1.35404,0.153788,0.119128,0.034659989178180695,0.265917,1.56707,0.289727,0.666811,,,5.47827,0.00255512,0.0469058,999,,,,,,,12.474229097366333,5.536045761485367,12.266371011734009,5.4437986282177695,,,,,,,,,,,,,,,,,,,"Donovan Benoit","sa3017464",687630
"Jace Hampson","NYM",0,0,0,5.36324,1,1,0,0,,3.5,14,3,2,2,0,1,0,0,2,4.58561,3.38099,1.35629,1.2788,0.126624,0.0933606,0.03326377272605896,0.270278,1.34929,0.281809,0.60713,,,5.22776,0.00255155,0.0132875,999,,,,,,,19.1,5.457142857142857,18.5,5.285714285714286,,,,,,,,,,,,,,,,,,,"Jace Hampson","sa3067455",827392
"Carson Dorsey","BAL",0,0,0,5.04833,1,1,0,0,,3.13196,15,3,2,2,1,2,0,0,3,8.3037,4.7639,1.74305,1.54925,0.190345,0.109202,0.08114232122898102,0.254056,1.61163,0.287542,0.728843,,,5.28888,0.00254818,-0.00981396,999,,,,,,,3.0765245437622086,0.9822992045616141,2.65981388092041,0.8492482417562676,,,,,,,,,,,,,,,,,,,"Carson Dorsey","sa3025643",805955
"Edgar Portes","BAL",0,0,0,5.17879,1,1,0,0,,3.19665,14,3,2,2,1,2,0,0,3,7.56621,4.5907,1.64816,1.48392,0.187867,0.113986,0.07388089597225189,0.253345,1.50087,0.284281,0.686897,,,5.28949,0.00252442,-0.00594912,999,,,,,,,3.5552296161651613,1.1121726394760398,2.9832632541656494,0.9332459857307719,,,,,,,,,,,,,,,,,,,"Edgar Portes","sa3015386",691341
"Juan Mercedes",,0,0,0,5.12495,1,1,0,0,,4.24803,19,5,3,2,1,2,0,0,3,6.2105,3.18301,1.95114,1.53885,0.155397,0.0796444,0.07575300335884094,0.265559,1.42609,0.283711,0.677619,,,5.18453,0.00247333,-0.0357905,999,,,,,,,6.135430431365972,1.4442997779602957,8.240155696868896,1.9397587791890842,,,,,,,,,,,,,,,,,,,"Juan Mercedes","sa3002818",675195
"Zach Messinger","NYY",0,0,0,5.24205,1,1,0,0,,3.93075,17,4,3,2,1,2,0,0,3,6.29767,4.24553,1.48337,1.47854,0.158958,0.107161,0.0517977699637413,0.256585,1.46681,0.275633,0.671602,,,5.44294,0.00244682,-0.0561309,999,,,,,,,6.387536859512325,1.62501806147032,6.653741121292114,1.6927416211063513,,,,,,,,,,,,,,,,,,,"Zach Messinger","sa3018093",684725
"Luis Gutierrez","SDP",0,0,0,5.26639,1,1,0,0,,4.70183,20,5,3,3,1,2,0,0,3,4.86715,3.61985,1.34457,1.27521,0.125349,0.0932261,0.03212297707796097,0.271229,1.44995,0.28488,0.647848,,,5.2495,0.00241057,-0.0134684,999,,,,,,,9.493551921844482,2.019117921028999,10.509156703948975,2.235119880370632,,,,,,,,,,,,,,,,,,,"Luis Gutierrez","sa3016469",692294
"Brayan Mendoza","MIA",0,0,0,5.45832,1,1,0,0,,3.72193,16,4,2,2,1,2,0,0,2,5.23609,4.03437,1.29787,1.25823,0.132475,0.102071,0.03040385991334915,0.277564,1.52858,0.29664,0.649863,,,5.28765,0.00239238,0.0365197,999,,,,,,,2.8422469139099125,0.7636496480725053,3.609626293182373,0.9698277215015214,,,,,,,,,,,,,,,,,,,"Brayan Mendoza","sa3015477",694207
"Alejandro Hidalgo","MIN",0,0,0,5.15234,1,1,0,0,,3.35363,16,3,2,2,1,2,0,0,3,7.80243,5.1597,1.51219,1.41616,0.187423,0.123942,0.06348148733377457,0.252364,1.58147,0.286412,0.702476,,,5.33878,0.00234825,0.00782202,999,,,,,,,4.71683955192566,1.406489033835957,3.768134832382202,1.1235998726302208,,,,,,,,,,,,,,,,,,,"Alejandro Hidalgo","sa3015151",691576
"Patrick Wicklander",,0,0,0,5.30952,1,1,0,0,,3.10404,14,3,2,2,0,1,0,0,2,5.47878,3.92038,1.39751,1.42553,0.137477,0.0983729,0.039104267954826355,0.265504,1.48202,0.279771,0.664675,,,5.43704,0.0023437,-0.0069909,999,,,,,,,16.169888257980347,5.2093058427257475,16.52019476890564,5.322160905481508,,,,,,,,,,,,,,,,,,,"Patrick Wicklander","sa3017304",677353
"Nick Sinacola","SFG",0,0,0,5.27953,1,1,0,0,,3.57432,15,4,2,2,1,1,0,0,2,5.25191,3.43118,1.53064,1.27963,0.139903,0.0914017,0.04850141704082489,0.272449,1.40091,0.29086,0.63252,,,5.10186,0.00230882,0.0197624,999,,,,,,,4.74999680519104,1.3289217619684253,5.871619462966919,1.6427217116876085,,,,,,,,,,,,,,,,,,,"Nick Sinacola","sa3017862",701161
"J.T. Etheridge","NYY",0,0,0,5.14184,1,1,0,0,,4.46667,21,5,3,3,1,2,0,0,4,7.4108,4.8687,1.52213,1.50126,0.177965,0.116919,0.06104683876037598,0.251026,1.5525,0.277929,0.703958,,,5.44858,0.00228647,-0.0258941,999,,,,,,,9.753333568573002,2.1835821266773423,11.333333492279053,2.5373134503626935,,,,,,,,,,,,,,,,,,,"J.T. Etheridge","sa3067420",822950
"Alex Troop",,0,0,0,5.18364,1,1,0,0,,3.70646,16,4,2,2,1,1,0,0,2,5.89805,3.45594,1.70664,1.46468,0.152285,0.0892309,0.06305433064699173,0.263271,1.4031,0.280512,0.6586,,,5.23739,0.00220404,0.0292242,999,,,,,,,5.727798700332643,1.5453558940531202,6.532296419143677,1.7624087893381308,,,,,,,,,,,,,,,,,,,"Alex Troop","sa915638",675960
