All Starting Pitchers  Season   Projections Standard Categories
Avail,Player,INNs,APP,GS,QS,CG,W,L,S,BS,HD,K,BB,H,ERA,WHIP,Rank,
W ,Argenis Cayama P | SF ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Luis De Leon P | BAL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Silvano Hechavarria P | TOR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Matt Walker P | DET ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Marcus Stroman P | NYY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Trey Nielsen P | STL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Wei-Chieh Huang P | PIT ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Juan De Paula P | TOR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Bryan Evans P | MIA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Dylan Thompson P | SEA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Samuel Sanchez P | LAD ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Peyton Olejnik P | LAA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Ryan Forcucci P | HOU ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,James Paxton P | BOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Carlos Pena P | DET ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,John Doxakis P | TB ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Jackson Humphries P | CLE ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Zachary Root P | LAD ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Kannon Kemp P | SD ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Luke Holman P | CIN ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Yohanse Morel P | KC ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Steven Jennings P | TEX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Jose Martinez P | ARI ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Travis Sykora P | WAS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Tanner Gordon P | COL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Keith Couch P | BOS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Connor Jones P | STL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Luke Westphal P | SD ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Cole Phillips P | SEA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Garrett Schilling P | COL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Trent Palmer P | TOR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,William English P | LAA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Jarlin Susana P | WAS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Connor Overton P | NYM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Franklin Sanchez P | MIA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Seth Hernandez P | PIT ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Ben Hess P | NYY ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Justin Campbell P | CLE ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Patrick Copen P | LAD ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Zach Davies P | WAS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Yefri Del Rosario P | KC ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Bishop Letson P | MIL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Trevor Clifton P | TOR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Travis Smith P | MIL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Jacob Steinmetz P | ARI ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Liam Norris P | ARI ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Ross Carver P | CLE ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,JJ Goss P | ATH ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Sebastian Gongora P | BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Jake Bennett P | BOS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Wellington Aracena P | ARI ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Efrain Contreras P | PHI ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Tanner Kohlhepp P | DET ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Ben Jacobs P | DET ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Freicer Perez P | NYY ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Alonzo Tredwell P | HOU ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Jared Johnson P | ATL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Riley Cornelio P | WAS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Brock Selvidge P | NYY ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Kolton Curtis P | TEX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Elijah Dale P | SEA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Tekoah Roby P | STL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Nick Krauth P | TEX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,John Omahen P | ARI ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Todd Peterson P | WAS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Andrew Church P | NYM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Hunter Hollan P | CIN ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Ryan Birchard P | MIL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Justin Jarvis P | LAD ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Chen Zhuang P | ATH ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Steven Gingery P | STL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Bowden Francis P | TOR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Tyler Gough P | SEA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Humberto Cruz P | SD ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Drue Hackenberg P | ATL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Edwin Escobar P | CHC ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Lincoln Henzman P | MIA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Bobby Miller P | LAD ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Kyle Tyler P | BAL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Alejandro Rosario P | WAS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Brandon Birdsell P | CHC ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Jeisson Cabrera P | BAL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Gage Stanifer P | TOR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Nick Zwack P | SF ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Jose Olivares P | MIN ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Luke Hayden P | CIN ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Jordan Guerrero P | CHW ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Mason Adams P | CHW ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Luke Stofel P | DET ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Marques Johnson P | SF ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Danny Gutierrez P | TEX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Xavier Mitchell P | LAA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,James Hicks P | HOU ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Jose Gonzalez P | LAA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Josh Stephan P | TEX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Eduardo Vera P | WAS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Dalton Rogers P | BOS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Zach Nuding P | NYY ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Landen Maroudis P | TOR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Maddux Bruns P | LAD ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Yoel Tejeda P | WAS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Landon Knack P | LAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Tommy Vail P | CHW ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Brian Holiday P | STL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Tyler Bremner P | LAA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Jordany Ventura P | NYY ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Hunter Patteson P | KC ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Tyler Ivey P | HOU ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Colin Kleven P | CHW ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Patricio Aquino P | MIL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Sem Robberse P | STL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Zach Swanson P | DET ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Carlos Pimentel P | SD ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Jack Perkins P | PHI ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Conor Harber P | MIL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Jackson Ferris P | LAD ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Joe Gunkel P | MIN ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Tanner McDougal P | CHW ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Hancel Rincon P | STL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Roniel Raudes P | BOS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Matt Ager P | PIT ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Chase Shores P | LAA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Nick Nastrini P | LAD ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Miguel Mendez P | SD ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Juan De La Cruz P | MIA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Jake Sommers P | COL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Jeremy Pilon P | TB ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Ryan Garcia P | TEX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Landon Beidelschies P | ATL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Ryan Webb P | CLE ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Junior Santos P | WAS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Peyton Stumbo P | PIT ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Rylan Kaufman P | CHW ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Luke Albright P | ARI ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Jakob Guardado P | LAA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Kash Mayfield P | SD ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Robert Zarate P | CLE ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Tyler Uberstine P | BOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Kruz Schoolcraft P | SD ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Trey Supak P | TEX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Jimmy Lewis P | LAD ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Hunter Adkins P | MIA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Calvin Ziegler P | NYM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Antwone Kelly P | PIT ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Cade Obermueller P | PHI ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Jesus Tillero P | LAD ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Raimon Gomez P | BAL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Jose Martinez P | LAD ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,T.J. Nichols P | TB ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Drew Beam P | KC ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Jake Madden P | COL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Jarret Martin P | TEX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Jeremy Kehrt P | LAD ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Ben Lively P | CLE ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Robert Tyler P | COL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Jake Garland P | ATH ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Ricky Tiedemann P | TOR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Juan Mercedes P | SF ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Nestor Cortes P | SD ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Tyler Dyson P | WAS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Jurrangelo Cijntje P | STL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Chris Mokma P | MIA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Luis Diaz P | SD ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Braxton Bragg P | BAL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Levi Wells P | BAL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Lael Lockhart P | DET ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Marcus Phillips P | BOS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Ramon Marquez P | PHI ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Alec Willis P | STL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Brady Smith P | LAD ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Riley Thompson P | CHC ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Aaron Watson P | CIN ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Luke Sinnard P | ATL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Marcelo Perez P | SEA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Brett Conine P | HOU ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Jackson Nezuh P | HOU ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Alex Cornwell P | STL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Nolan DeVos P | HOU ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Jose Fleury P | HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Helcris Olivarez P | KC ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Blaine Knight P | BAL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Nick Swiney P | SF ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Riley Quick P | MIN ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Nick Howard P | CIN ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Cam Caminiti P | ATL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Cameron Weston P | BAL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Brian Clark P | CHW ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Tyler Ras P | CHC ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Steve Hajjar P | CIN ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Cole Miller P | ATH ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Starling Peralta P | CHC ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Matt Canterino P | MIN ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Ian Oxnevad P | STL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Peyton Battenfield P | NYM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Terry Doyle P | ARI ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,David Hurlbut P | TEX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Matt Turner P | NYM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Nestor German P | BAL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Adam Shoemaker P | ATL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Yeudy Garcia P | PIT ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Moises Chace P | PHI ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Kyson Witherspoon P | BOS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Sean Youngerman P | PHI ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Trey Gregory-Alford P | LAA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Dalvinson Reyes P | BOS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Zach Petrick P | STL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Connor Noland P | CHC ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Zack Greinke P | KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Jay Groome P | SD ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Luis De Avila P | ATL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Kyle Virbitsky P | BAL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Ryan Atkinson P | ARI ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Jack Kochanowicz P | LAA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Adam Oller P | MIA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Liam Doyle P | STL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Blair Henley P | HOU ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Jorge Marcheco P | LAA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Mason Barnett P | ATH ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Eric Yost P | SD ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Ian Kahaloa P | CIN ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Johnny Cueto P | LAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Noah Syndergaard P | CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Tommy Milone P | SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Joey Estes P | ATH ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Andrew Taylor P | HOU ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Josh Roberson P | CHC ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Mathias LaCombe P | CHW ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Will Hynes P | CLE ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Willy Ortiz P | TB ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Matt Crouse P | DET ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Alex Santos P | HOU ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Logan Gragg P | STL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Trey Riley P | ATL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Andrew Dalquist P | SD ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Teddy Stankiewicz P | BOS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Tyler Pike P | SEA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Carlos Guzman P | NYM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Cameron Bishop P | BAL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,C.J. Culpepper P | MIN ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Jake Stinnett P | CHC ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Ross Stripling P | KC ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Izack Tiger P | TEX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Carlos Lagrange P | NYY ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Adam Maier P | ATL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Chia-Shi Shen P | SEA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Ryan Jennings P | TOR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Austin Cates P | TOR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Kenta Maeda P | NYY ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Kohl Franklin P | CHC ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Braulio Lara P | WAS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Ryan Williams P | CHC ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Kyle Young P | PHI ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Blake Money P | BAL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Blade Tidwell P | SF ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Brendan Beck P | NYY ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
W ,Aldo Ramirez P | WAS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,9999
